id,fecha_evento,planeado,evento,lugar,intrusion
588,10/19/2021,true,Romeo Golf Juliett Delta India Oscar November Zulu Tango Lima Victor Charlie Alfa Papa Mike X-ray Kilo Foxtrot Whiskey,OC,false
589,9/5/2021,false,Echo Quebec Foxtrot Romeo Sierra X-ray Zulu Bravo Charlie Juliett India Oscar Mike Lima Tango,OC,false
590,9/20/2021,false,Yankee November Whiskey India X-ray Golf Hotel Delta Zulu Papa Lima,AS,false
591,11/3/2021,false,Oscar Yankee Kilo Victor Alfa Echo India Lima Uniform Golf Quebec Bravo Juliett Hotel Sierra Papa Foxtrot,OC,true
592,12/20/2021,false,Kilo Charlie Papa Zulu Yankee Bravo Lima Oscar Sierra Foxtrot Uniform India X-ray Echo Romeo Mike Whiskey Quebec November,AF,true
593,7/14/2021,true,Tango Zulu Kilo Mike Foxtrot Echo Sierra Bravo Quebec India Golf Juliett Charlie Papa Uniform Delta Alfa Oscar Yankee Romeo,NA,false
594,12/10/2021,true,Foxtrot X-ray Mike Victor Papa Kilo Lima Uniform India Delta November Oscar Echo Romeo Charlie Tango Alfa,OC,true
595,12/23/2021,true,Victor Foxtrot Romeo Golf Delta Yankee Papa Alfa Oscar Bravo Mike Charlie Uniform Juliett Sierra Quebec Kilo X-ray,NA,true
596,11/6/2021,true,Zulu Tango Hotel Uniform Papa X-ray Romeo Alfa Golf Foxtrot Charlie Lima,NA,true
597,7/5/2021,true,Sierra Mike Oscar November Delta Yankee Romeo Quebec Alfa Foxtrot,NA,true
598,7/25/2021,false,Bravo Hotel Alfa Sierra Papa Juliett Foxtrot Delta November India Quebec Yankee Victor X-ray Golf Lima,SA,false
599,10/13/2021,true,Lima Bravo Kilo Delta Zulu Romeo Papa Charlie Mike Hotel Oscar Alfa Quebec Juliett Golf,SA,false
600,7/1/2021,false,Yankee Whiskey Quebec Oscar November Romeo Victor Alfa India Hotel Bravo Lima,SA,true
601,7/23/2021,true,India Victor Tango Bravo Juliett Zulu Oscar Sierra November Golf Charlie Romeo Alfa,NA,true
602,9/8/2021,false,Foxtrot Yankee India Alfa Quebec Zulu Tango Oscar Kilo Lima November Sierra Hotel Whiskey Delta Charlie Mike Golf Victor Bravo,NA,false
603,12/18/2021,true,Yankee Mike Alfa Kilo Uniform Echo Romeo Whiskey Tango Delta X-ray Quebec Juliett Oscar November Hotel Foxtrot Charlie,AS,false
604,9/14/2021,false,Whiskey Alfa Uniform X-ray Sierra Victor Romeo Golf Hotel Tango November Yankee Zulu India Oscar,AF,false
605,8/27/2021,false,Juliett Zulu Golf Quebec Echo Hotel Kilo Romeo Tango Sierra Delta Oscar X-ray Mike Victor Lima Papa Uniform,NA,false
606,7/22/2021,true,Juliett Papa Echo Romeo X-ray Mike Quebec Sierra Bravo Golf Victor India Foxtrot Whiskey,AS,true
607,8/8/2021,true,Tango Charlie Delta Oscar Hotel Whiskey Foxtrot Mike Bravo X-ray,SA,false
608,11/15/2021,false,November Yankee Zulu Lima Delta Kilo Mike Golf Bravo Uniform Quebec Hotel Foxtrot Charlie Whiskey India Tango Alfa Sierra,NA,false
609,8/22/2021,true,Whiskey Bravo India Delta X-ray Zulu Golf Oscar Lima Tango Echo Papa,NA,false
610,9/25/2021,false,Golf Whiskey Lima Oscar Echo Victor Bravo Hotel Foxtrot India Delta X-ray Mike,SA,false
611,8/13/2021,true,Bravo Foxtrot Golf Whiskey November Sierra Juliett Echo Yankee Hotel X-ray India Lima Romeo,SA,true
612,12/29/2021,false,Alfa Echo Tango Delta Mike Foxtrot Yankee Oscar Golf Bravo Kilo India Lima Victor,AS,false
613,9/26/2021,true,Victor Bravo Delta Foxtrot Alfa Golf Oscar Romeo Mike Papa November Zulu Whiskey Charlie Uniform Juliett Kilo,AF,false
614,8/21/2021,false,Sierra Yankee Quebec Charlie Zulu Lima Echo Foxtrot Bravo Victor,NA,false
615,7/3/2021,false,Charlie Victor Lima X-ray Mike Zulu Quebec Alfa Sierra Yankee Hotel Foxtrot,OC,true
616,9/16/2021,false,November Quebec Oscar Yankee India Alfa Sierra Lima Whiskey Foxtrot Tango Romeo Juliett Delta Echo Victor Bravo,NA,true
617,7/31/2021,true,Golf Yankee Oscar Hotel Juliett Tango Lima Mike November India Romeo,NA,false
618,8/4/2021,true,Alfa Foxtrot Bravo November Hotel Delta Charlie Echo Yankee Victor Mike Papa Zulu Whiskey Quebec India Sierra Kilo,NA,true
619,10/31/2021,true,Uniform Tango Papa Romeo Quebec Oscar X-ray Charlie Yankee Hotel Golf Sierra Victor Echo Bravo,AF,false
620,12/8/2021,true,Uniform Quebec Zulu Kilo Foxtrot Alfa Papa India Charlie Juliett Bravo Whiskey Hotel Lima Oscar Echo Sierra Romeo Golf Victor,AS,true
621,8/29/2021,true,Delta Papa Hotel Bravo Quebec Juliett Mike Victor Foxtrot Zulu Lima Whiskey Kilo,AF,false
622,12/4/2021,false,India Victor Quebec November Alfa Yankee Mike Sierra Foxtrot Charlie Papa Tango Hotel Lima Bravo X-ray Golf Romeo,NA,true
623,8/20/2021,true,Bravo Zulu Hotel Juliett India Sierra Tango Echo Mike Kilo Whiskey Golf Charlie,SA,true
624,7/4/2021,false,India Sierra Juliett Golf Mike Bravo Oscar November Whiskey Alfa Papa Uniform,SA,false
625,12/21/2021,false,Zulu Charlie Bravo Alfa Foxtrot Uniform Whiskey Oscar Romeo Kilo Delta Hotel Quebec November Echo Victor,AS,true
626,10/15/2021,true,Romeo Zulu Charlie Bravo Mike Sierra Tango Kilo X-ray Yankee Golf Echo November Foxtrot,AF,false
627,10/25/2021,false,Romeo Golf Yankee Quebec Victor Oscar Echo Kilo Hotel Whiskey Juliett November,AS,true
628,7/23/2021,true,Uniform Foxtrot Quebec Zulu November Papa Juliett Whiskey Oscar India Romeo Tango,SA,true
629,8/4/2021,false,Romeo Sierra Bravo Juliett Echo Quebec Lima Tango November Zulu,EU,true
630,8/27/2021,false,Victor Yankee Bravo Echo Quebec Charlie Hotel India Zulu Uniform Oscar Papa Sierra Delta Whiskey Alfa Juliett Romeo Golf,NA,true
631,11/23/2021,false,X-ray Mike Whiskey Juliett Papa Alfa Romeo Tango Victor Yankee Quebec Sierra Bravo Lima Hotel Echo Foxtrot Charlie Golf November,AF,false
632,7/7/2021,true,Yankee November Uniform Romeo Echo Golf Sierra Oscar Kilo Mike X-ray Alfa Delta Papa,AF,false
633,9/14/2021,true,Alfa Delta Kilo Quebec Tango Sierra Mike Lima Zulu Golf Hotel Echo X-ray India,SA,false
634,11/30/2021,true,Oscar Bravo Uniform Whiskey Foxtrot Echo Charlie Juliett Romeo Yankee Tango Lima Delta Sierra,AF,true
635,10/16/2021,true,Yankee Alfa Whiskey Oscar Uniform Charlie Juliett X-ray Golf Mike November Hotel Romeo Lima Foxtrot Bravo Victor Quebec Sierra Zulu,OC,true
636,10/26/2021,true,Hotel Oscar Zulu Alfa Mike Tango Romeo Bravo November Echo Papa Quebec Victor Kilo Uniform Whiskey,AF,false
637,7/17/2021,true,Sierra Alfa Kilo Romeo Golf Papa X-ray Oscar Whiskey Charlie Juliett Bravo Uniform Zulu Hotel,EU,false
638,9/6/2021,true,Uniform Zulu Bravo X-ray Lima Foxtrot Echo Oscar Tango Papa Quebec Alfa November Kilo India Juliett Delta Hotel,AF,true
639,11/10/2021,true,Hotel Kilo Charlie Mike Alfa Whiskey Quebec Bravo Lima Tango Delta Echo Juliett Sierra,EU,true
640,12/15/2021,false,Oscar Whiskey Delta Juliett Quebec Alfa Tango Uniform Papa Hotel Kilo India,AS,false
641,12/30/2021,true,Alfa Charlie Bravo Mike Papa Hotel Oscar Tango Victor Yankee Romeo Uniform X-ray Lima India,EU,true
642,11/13/2021,false,Foxtrot India Charlie Delta Sierra Quebec Zulu Golf Juliett Lima Romeo Bravo Papa Yankee November Oscar Kilo X-ray Mike,NA,true
643,11/24/2021,false,Oscar Kilo Delta Hotel Alfa X-ray Echo Foxtrot Golf Papa Lima Juliett,OC,false
644,10/30/2021,true,Delta Victor Mike Zulu Yankee Foxtrot Bravo Golf Uniform Quebec Charlie Hotel Oscar Whiskey Sierra Juliett Alfa November,OC,false
645,8/14/2021,false,Bravo Sierra Whiskey Victor Lima Kilo Papa India November Uniform Delta Juliett Foxtrot Quebec Romeo Tango Zulu Mike,SA,true
646,11/10/2021,true,Whiskey Golf Mike Zulu Alfa Echo Lima Juliett Quebec Uniform Foxtrot Charlie Tango Yankee November Sierra,NA,true
647,7/25/2021,true,Uniform November Papa Sierra Delta Zulu Kilo Oscar Tango Juliett Yankee Romeo Bravo X-ray Alfa,OC,false
648,9/8/2021,true,November India Mike Alfa Oscar Tango Echo Kilo Hotel Golf Victor,SA,true
649,8/31/2021,false,Uniform X-ray Zulu Sierra Charlie Lima Victor Oscar Whiskey Quebec Foxtrot Juliett,AF,false
650,8/4/2021,false,Foxtrot Kilo India Papa Juliett November Yankee Golf Hotel X-ray Echo Lima Whiskey Oscar Victor Zulu,NA,true
651,12/8/2021,false,Hotel India November Zulu Bravo Whiskey Yankee Tango Echo Golf Mike Sierra Foxtrot Papa Lima Oscar,OC,false
652,7/13/2021,false,Zulu Kilo Alfa Yankee Juliett Hotel Bravo India Uniform Tango Foxtrot Echo Lima,NA,true
653,9/10/2021,true,Kilo Uniform Lima Foxtrot Delta Bravo November India Mike Charlie Papa Tango X-ray Alfa,OC,true
654,12/21/2021,false,Mike Victor Tango Juliett Quebec Bravo India Foxtrot Zulu Whiskey Delta Oscar,AS,true
655,12/6/2021,false,Victor Tango Papa Alfa Lima Echo Oscar Quebec Foxtrot Mike Kilo India Delta Uniform Charlie Romeo,EU,false
656,7/3/2021,true,Victor Lima Golf Uniform Sierra Foxtrot X-ray November Romeo Quebec Bravo Delta,NA,false
657,8/3/2021,false,Golf X-ray Victor Hotel Echo Tango Oscar Sierra Charlie Lima India Quebec Delta Alfa Uniform Zulu,AS,false
658,7/26/2021,true,Victor Bravo Delta November Hotel Foxtrot Zulu Alfa Mike Yankee Golf X-ray Oscar Uniform Juliett Kilo Tango,AF,false
659,11/14/2021,false,Golf Oscar Romeo Tango Mike Bravo Delta Lima Sierra Quebec,AS,true
660,9/27/2021,false,Foxtrot Uniform Golf Victor Papa Bravo Kilo Whiskey Quebec Mike Lima Yankee Juliett,AS,false
661,12/22/2021,false,Victor Quebec Sierra Mike Kilo X-ray Whiskey Charlie Papa Oscar Bravo,EU,true
662,8/16/2021,false,Echo Yankee Sierra Golf Victor Lima Romeo Tango Quebec Whiskey,NA,true
663,11/12/2021,true,Golf November Kilo Charlie Papa Uniform Whiskey Victor Lima Quebec Echo India Foxtrot Bravo Tango,AF,true
664,8/27/2021,false,Alfa Kilo November Bravo India Yankee Victor Lima Foxtrot Romeo X-ray Uniform Tango Zulu Whiskey Hotel Quebec Oscar,SA,true
665,11/23/2021,true,Zulu Echo X-ray Bravo Oscar Sierra Hotel Tango Whiskey Lima Alfa Foxtrot Victor November Delta Quebec Charlie,NA,true
666,7/5/2021,false,Alfa Charlie Sierra Golf Bravo Romeo November Tango India Victor,OC,false
667,7/14/2021,false,Romeo X-ray Quebec Whiskey Echo India Sierra Victor Charlie Oscar Foxtrot Juliett Golf Delta Papa,NA,false
668,7/6/2021,false,Echo Lima Delta Uniform Bravo Zulu Golf Alfa Charlie Hotel Oscar India Papa Yankee Whiskey Foxtrot,OC,true
669,9/20/2021,true,Tango Romeo November X-ray Golf Sierra Delta Whiskey Mike Victor Alfa India Quebec,AF,true
670,11/14/2021,true,Oscar Quebec Uniform Yankee Mike November Tango Delta Romeo Juliett Zulu Golf Sierra X-ray India Lima Charlie Victor Alfa Whiskey,NA,true
671,9/17/2021,true,Bravo Juliett Mike Lima Echo Romeo Charlie Sierra Victor Golf Alfa Whiskey Foxtrot Tango Uniform Zulu,NA,true
672,9/21/2021,true,Victor Zulu Yankee Delta November Charlie Papa Mike Lima Foxtrot Oscar Kilo India Alfa Sierra Echo Hotel Quebec,NA,true
673,9/20/2021,true,Alfa India Tango Delta Whiskey Romeo Juliett Charlie Mike Lima Zulu Yankee Foxtrot Victor November Kilo Echo,NA,false
674,8/28/2021,true,Delta X-ray India Zulu Alfa Sierra Kilo Golf Quebec Bravo Juliett Hotel Foxtrot November Papa Echo Mike,NA,true
675,10/17/2021,true,Sierra Lima Victor Zulu Quebec Foxtrot Yankee X-ray Mike Delta Alfa Oscar Papa Kilo Uniform,AS,false
676,8/22/2021,true,Bravo Foxtrot Uniform Echo Mike Hotel Juliett November Romeo Tango Yankee Oscar Sierra Alfa Delta India Charlie,AF,false
677,7/9/2021,false,India Alfa Quebec Papa Tango X-ray Kilo Foxtrot Zulu Sierra Victor,NA,true
678,10/30/2021,false,Papa Hotel Bravo Uniform Alfa Foxtrot Charlie Echo Delta X-ray Lima Romeo,AF,false
679,12/3/2021,true,Victor Quebec India November Foxtrot Zulu Hotel Papa Charlie Juliett Whiskey Yankee Bravo Echo Uniform Tango Mike,AF,true
680,11/28/2021,true,November Foxtrot Mike X-ray Kilo Echo Hotel Romeo Delta Juliett Golf,NA,false
681,7/21/2021,false,Papa Charlie Golf X-ray Juliett Victor Bravo Yankee Hotel Uniform Echo Delta November Romeo,SA,true
682,11/10/2021,false,Hotel Uniform Zulu Yankee Mike India November Delta Whiskey Juliett Kilo Charlie Golf Foxtrot Papa Quebec Bravo,NA,false
683,8/28/2021,true,Uniform Charlie Echo India Papa Alfa X-ray Juliett Lima Oscar Foxtrot Golf Sierra Yankee Delta Whiskey Zulu Quebec,SA,false
684,9/24/2021,true,India Tango Oscar November Sierra Zulu Papa Yankee Quebec X-ray Delta Foxtrot Golf Uniform,EU,true
685,8/13/2021,true,Kilo Golf Hotel Tango Sierra Delta Juliett Echo Bravo Quebec Whiskey Zulu Uniform November Mike India Lima Alfa X-ray,AF,false
686,7/30/2021,true,Foxtrot Papa Juliett Romeo Hotel Lima Quebec Oscar Victor Echo November Whiskey Bravo Tango Zulu,SA,true
687,10/30/2021,false,Papa X-ray Golf Whiskey Echo November Kilo Quebec India Uniform Foxtrot Romeo Victor Alfa Mike Oscar Charlie Hotel Sierra,AF,true
688,12/1/2021,true,Bravo Papa Yankee Hotel Alfa Delta India Zulu Foxtrot Quebec Mike,AF,true
689,10/9/2021,false,Romeo Golf Zulu Whiskey Tango Kilo X-ray Mike Bravo India November Yankee Sierra Delta,NA,false
690,9/17/2021,true,Charlie Papa Foxtrot Sierra Whiskey Quebec X-ray Delta Zulu Romeo Hotel Oscar Alfa November Victor Tango,NA,true
691,8/24/2021,false,Mike Zulu Delta Foxtrot Hotel Lima India Golf Romeo Sierra X-ray Juliett Uniform Victor,EU,true
692,8/22/2021,false,Whiskey Sierra India Quebec Golf Echo Romeo Tango Yankee Zulu Mike Lima,EU,false
693,7/25/2021,false,Papa India Kilo Uniform Juliett Quebec Hotel Delta Oscar Sierra,NA,false
694,7/31/2021,false,November Bravo Charlie Kilo Foxtrot Romeo Golf Echo Yankee Mike Victor India Tango Sierra Hotel,NA,false
695,9/9/2021,true,Bravo X-ray November Charlie Hotel India Whiskey Victor Yankee Uniform Romeo Zulu Echo,SA,true
696,9/14/2021,true,Charlie Echo Papa November Tango Alfa Golf X-ray Hotel Zulu Oscar Uniform India Delta Foxtrot Kilo Whiskey Juliett,EU,true
697,9/26/2021,true,Quebec Victor Echo Sierra Lima Kilo Zulu Mike Delta Whiskey Oscar,AS,false
698,11/27/2021,false,Delta Alfa November Yankee Whiskey Bravo Romeo Foxtrot Zulu Kilo Oscar X-ray India Mike Golf Tango Juliett Hotel Echo Victor,NA,false
699,7/25/2021,true,Sierra November Bravo Golf Whiskey Lima Alfa X-ray Hotel Kilo,OC,false
700,7/11/2021,true,Golf Bravo Mike Oscar Zulu Foxtrot Hotel Yankee Papa Lima X-ray Sierra Juliett Echo November Whiskey India Kilo Delta,AS,true
701,10/6/2021,false,India Yankee Charlie Victor Quebec Papa Tango November Romeo Delta Alfa Bravo Sierra Uniform Lima,AS,false
702,11/2/2021,false,Papa Charlie Sierra Foxtrot X-ray Whiskey Victor Oscar India Mike Tango Juliett Bravo Romeo,AS,true
703,9/20/2021,true,November India Foxtrot Oscar Papa Kilo Delta Whiskey Bravo Alfa Echo Tango Romeo,EU,true
704,7/23/2021,true,Romeo Foxtrot Kilo Charlie Uniform Papa Mike Victor Whiskey Yankee Bravo Echo Alfa Lima Juliett X-ray Zulu Delta Quebec,NA,true
705,9/6/2021,true,Bravo Romeo Mike Hotel Uniform Kilo Zulu Echo Alfa Oscar Victor Golf,NA,true
706,7/19/2021,false,Echo Papa Delta Lima November Zulu Bravo Kilo Yankee Sierra Tango Victor Golf,AF,true
707,12/29/2021,false,Lima Mike India Oscar Juliett Zulu Quebec Golf November Kilo X-ray Foxtrot,NA,true
708,9/23/2021,false,Delta Kilo Charlie Zulu Foxtrot Bravo Lima Victor Quebec Juliett,AS,false
709,9/14/2021,true,Bravo India Hotel Zulu Kilo Uniform Mike Tango Whiskey Victor,SA,true
710,8/7/2021,true,Yankee Victor Juliett Echo Tango Kilo Foxtrot Quebec Charlie Zulu Oscar Lima Delta Romeo,AS,true
711,11/26/2021,true,Foxtrot Hotel Tango Echo Bravo India Sierra Lima Romeo Delta Victor Golf November Charlie Juliett Papa Zulu Alfa Mike Quebec,AF,true
712,7/17/2021,false,Whiskey Victor Zulu Hotel Charlie Sierra Mike November Kilo Bravo Alfa Papa Uniform Echo,OC,false
713,7/1/2021,false,Victor Mike Foxtrot X-ray Bravo Yankee Juliett Lima Tango Quebec Zulu Oscar,EU,false
714,9/17/2021,false,Alfa Papa November Foxtrot Kilo Romeo Tango Quebec Golf Sierra Echo Victor Mike Lima X-ray Oscar India Whiskey Bravo Charlie,EU,true
715,9/27/2021,false,Bravo Juliett Romeo Oscar Delta Zulu Foxtrot X-ray Kilo Alfa Hotel Lima Yankee Mike Charlie Tango,EU,true
716,8/8/2021,true,Golf Zulu Tango Delta Mike Oscar Sierra November Bravo Lima Alfa Papa Echo Hotel Charlie,OC,true
717,8/27/2021,false,Alfa Romeo Kilo Lima Yankee Mike Tango Oscar Golf Hotel India Juliett Quebec Foxtrot Zulu Charlie Victor,EU,true
718,8/12/2021,false,Quebec Romeo X-ray Lima Mike Bravo Charlie November Oscar Sierra Tango Victor Uniform Delta India Whiskey Kilo Echo,OC,true
719,12/1/2021,false,Golf India Uniform Kilo Charlie Romeo Whiskey Bravo Oscar Hotel Quebec Alfa Echo Zulu Juliett Delta,SA,true
720,10/30/2021,true,Mike Uniform Zulu Sierra Golf Papa Yankee Juliett Foxtrot Romeo Hotel Echo Alfa Charlie Bravo Kilo,EU,false
721,9/2/2021,false,Quebec Uniform Lima India Yankee Bravo Golf Romeo Sierra Kilo X-ray Whiskey Mike Foxtrot,NA,true
722,10/9/2021,false,Kilo Echo Oscar Bravo Whiskey India Golf Alfa Charlie November Papa Mike Sierra Juliett Delta,OC,false
723,8/14/2021,false,November Foxtrot Oscar Romeo Papa Hotel Echo Zulu Victor Uniform Quebec India Charlie Delta Sierra Lima Bravo Whiskey Mike,OC,false
724,9/5/2021,true,India Mike Foxtrot Zulu Charlie X-ray Golf Lima Romeo Yankee Sierra Hotel Delta,EU,true
725,11/16/2021,true,Sierra India Zulu Lima Uniform Papa Romeo November Alfa X-ray Bravo Quebec Charlie,NA,true
726,8/23/2021,true,Oscar Juliett Zulu India Victor Sierra Quebec Kilo Alfa Lima,OC,true
727,9/22/2021,false,Alfa Oscar India Bravo Yankee Victor Uniform Mike Echo Golf Sierra November Foxtrot Quebec Zulu Delta Kilo,AS,false
728,10/17/2021,true,Romeo India Foxtrot Mike November Zulu Victor Yankee Juliett Sierra Delta,AS,true
729,11/10/2021,false,Whiskey Juliett Yankee November Echo Romeo X-ray Oscar Hotel Papa Charlie India Victor Alfa Bravo Quebec Golf Mike Delta Sierra,OC,true
730,8/15/2021,false,Uniform Echo Sierra Bravo India Oscar Quebec Zulu Juliett Whiskey Papa November Charlie,SA,false
731,7/27/2021,true,Yankee Charlie Echo Victor Golf Oscar Romeo Whiskey Hotel India,NA,true
732,9/27/2021,false,Oscar Tango Charlie Sierra Papa Mike Victor Echo X-ray November Juliett Lima Hotel Romeo Golf Foxtrot Bravo Zulu,NA,true
733,12/9/2021,false,Yankee Hotel Kilo Papa Lima Romeo Quebec Mike Sierra Alfa Whiskey Juliett,NA,false
734,7/5/2021,false,Delta Oscar Uniform Lima Tango Mike India Echo Victor Foxtrot Whiskey Sierra November Romeo Juliett,NA,true
735,8/25/2021,false,Hotel Lima Echo Golf Victor Oscar Whiskey Sierra Alfa Quebec,EU,false
736,8/11/2021,false,November Kilo Bravo Zulu Quebec X-ray Juliett Oscar Whiskey Delta,OC,false
737,7/30/2021,true,Zulu Delta Uniform Quebec Lima Alfa India Sierra Juliett Whiskey Victor X-ray Mike Bravo Charlie Yankee Echo Oscar Papa,OC,true
738,7/9/2021,true,Tango Bravo Foxtrot Uniform Hotel Delta Charlie Oscar Whiskey Juliett India Lima Quebec Victor Romeo,AS,false
739,8/11/2021,false,Kilo Sierra Alfa X-ray Whiskey Echo November Quebec Hotel Charlie,NA,false
740,11/27/2021,false,November Charlie Oscar Tango Alfa Mike Victor Romeo Papa Whiskey Echo Sierra Uniform X-ray,AF,false
741,7/31/2021,true,Oscar Mike Juliett Bravo Delta Hotel Whiskey November Romeo Golf Yankee Kilo Tango Echo Foxtrot X-ray Charlie Uniform Papa,AS,true
742,11/26/2021,true,Charlie India Sierra X-ray Juliett Kilo Whiskey Romeo Victor Quebec Hotel Papa Alfa Foxtrot Tango Zulu Uniform,NA,true
743,7/24/2021,false,Oscar Delta Tango Bravo Uniform Kilo Golf Alfa Hotel India Mike Echo Romeo Quebec X-ray Victor Sierra,SA,false
744,7/20/2021,false,Hotel Whiskey Uniform Quebec Sierra Bravo Charlie Zulu Papa India Delta Yankee Golf X-ray Romeo Mike Alfa Victor Oscar,EU,false
745,8/30/2021,true,Hotel Golf X-ray Echo India Lima Uniform Sierra Zulu Tango Yankee Delta Victor Quebec,EU,false
746,8/15/2021,false,Golf X-ray Bravo Yankee Zulu Sierra India Foxtrot November Quebec Mike Juliett Lima Uniform Oscar Delta,NA,false
747,10/8/2021,true,Papa Golf Charlie Bravo Whiskey Mike X-ray Foxtrot Tango Kilo Delta Juliett Alfa,NA,false
748,7/14/2021,true,Sierra Mike Echo Papa X-ray Tango Alfa Foxtrot Whiskey Quebec Golf November Zulu Lima Delta Juliett,AS,false
749,11/9/2021,true,Quebec Echo India Lima Sierra Charlie Hotel Romeo Kilo Papa Golf,OC,false
750,7/14/2021,true,Quebec Papa Bravo Sierra Tango Zulu November Juliett X-ray Mike Charlie Hotel India Uniform Yankee Oscar Delta,EU,false
751,12/12/2021,true,Romeo Papa Zulu Bravo Tango Kilo Victor Oscar Uniform November,AF,false
752,9/17/2021,true,Golf Delta Kilo Bravo Yankee Juliett Hotel Romeo Papa Echo Whiskey India X-ray Quebec Charlie November Zulu Mike Tango,AS,false
753,7/16/2021,false,Quebec Romeo Zulu Uniform Alfa Golf Delta Foxtrot India Charlie Victor Papa Bravo,EU,false
754,7/23/2021,true,Yankee Oscar India Quebec Charlie Delta Hotel Juliett Bravo Tango Alfa Sierra Victor,OC,false
755,11/7/2021,true,Uniform Lima India Delta Foxtrot Alfa Tango Sierra Bravo Juliett Victor Charlie Zulu November,AS,false
756,10/21/2021,true,Golf Quebec Tango Hotel Echo Romeo Kilo Victor November Juliett X-ray Charlie,OC,false
757,9/20/2021,false,Charlie Echo Quebec Whiskey Juliett Kilo Delta Romeo X-ray November Bravo Yankee Tango Golf India Lima,NA,true
758,9/23/2021,true,X-ray Echo Oscar Papa Uniform India Alfa Quebec Charlie Tango Zulu November Lima Victor Golf Foxtrot Sierra Yankee Hotel,AS,true
759,12/27/2021,true,Sierra Romeo Uniform India Victor Mike X-ray Bravo Yankee Charlie Echo Quebec Delta Tango November Hotel Papa Alfa Lima,EU,true
760,10/21/2021,true,Romeo Bravo Uniform Kilo Quebec Tango Delta Sierra Papa Juliett Alfa Zulu Charlie Hotel,OC,true
761,11/13/2021,false,Juliett Romeo Charlie Delta India Hotel Mike Quebec Kilo Lima Whiskey Alfa Bravo Sierra Golf Foxtrot Yankee November Tango,NA,false
762,10/16/2021,false,Juliett Uniform Papa Quebec Delta Bravo India Golf Oscar Lima Hotel,AS,true
763,8/28/2021,false,Golf Victor Quebec Foxtrot Echo Tango Alfa Yankee X-ray Juliett Papa Charlie Zulu Mike,NA,false
764,11/25/2021,false,Victor Yankee November Charlie Zulu Juliett Delta Mike Hotel Foxtrot Papa Quebec Lima Golf Whiskey Alfa Echo Kilo,AS,false
765,12/30/2021,false,Lima Yankee Mike Victor Hotel Juliett Romeo Delta India November Zulu Charlie Alfa,NA,false
766,12/16/2021,true,Yankee Oscar Foxtrot Alfa Romeo Bravo Whiskey Zulu Quebec Papa Lima Juliett Golf India,AF,true
767,9/25/2021,false,Juliett Alfa Romeo Echo Lima Delta Kilo Zulu Uniform Quebec Bravo Hotel Foxtrot Charlie November Sierra Yankee Whiskey Mike,EU,false
768,8/28/2021,true,November Alfa Yankee Foxtrot Quebec Hotel Victor Delta X-ray Uniform Juliett Oscar Zulu Tango Papa Echo,EU,true
769,11/16/2021,true,Bravo Mike Papa India Juliett Delta Echo Foxtrot Charlie Romeo Oscar Sierra Golf Yankee Zulu Uniform Victor Alfa Hotel Kilo,NA,false
770,10/24/2021,false,Victor Sierra Papa Delta Uniform Alfa Golf Echo Yankee Tango Lima Zulu Juliett Kilo,NA,true
771,10/9/2021,true,Charlie Delta Whiskey Uniform Golf Yankee India Mike Sierra Tango Zulu Victor X-ray Juliett Echo Hotel Lima November Kilo Foxtrot,AS,true
772,7/24/2021,true,India Alfa Delta Lima Echo Bravo November Yankee Sierra Tango Papa Juliett Victor Charlie,NA,false
773,10/22/2021,true,Tango Zulu Kilo Whiskey Yankee Juliett November Romeo Alfa Echo Mike Quebec Uniform Sierra Delta,AS,true
774,9/14/2021,false,Echo Mike Lima Zulu Kilo Alfa Quebec Yankee Romeo Golf Hotel Tango Oscar,OC,false
775,12/2/2021,true,Uniform India Golf Delta Zulu Sierra Kilo Whiskey Lima Romeo Papa Juliett Alfa Tango Mike X-ray Victor,AS,true
776,11/29/2021,true,November Quebec Yankee Lima India Tango Sierra Juliett Oscar Whiskey Kilo Bravo Hotel Victor Echo X-ray,SA,true
777,7/19/2021,true,Zulu November Delta Uniform Papa X-ray Foxtrot Mike Alfa Charlie Echo Victor Romeo Quebec,OC,true
778,11/1/2021,true,Oscar Victor Zulu Sierra Hotel Lima Golf Romeo Alfa Delta Charlie Mike Tango Whiskey November Papa Yankee Juliett X-ray,AF,true
779,10/6/2021,false,Zulu Whiskey Lima Foxtrot Alfa Sierra Mike Hotel Charlie Yankee X-ray Quebec Juliett India Papa Oscar Romeo Kilo Bravo Echo,EU,true
780,11/11/2021,false,Juliett Victor November Yankee Charlie Alfa Echo Zulu India Uniform Oscar Papa Whiskey Foxtrot Mike Lima Kilo Tango Romeo,NA,true
781,11/19/2021,true,Tango November Romeo X-ray India Mike Yankee Uniform Delta Papa Juliett Zulu Echo Oscar Whiskey Quebec,NA,false
782,9/1/2021,false,Whiskey Victor Juliett India Lima Kilo Zulu Romeo Uniform Bravo Hotel,AF,false
783,12/21/2021,true,Oscar Juliett November Papa Quebec Yankee Bravo Uniform Romeo Hotel,NA,true
784,10/24/2021,true,Lima Zulu Echo X-ray Mike Uniform Golf November Romeo Bravo Oscar Victor Juliett Quebec,NA,true
785,7/16/2021,true,Yankee November Kilo Zulu Romeo Uniform Papa Oscar Juliett X-ray Bravo Victor Quebec,NA,true
