id,fecha_evento,planeado,evento,lugar,intrusion
597,7/25/2021,true,Alfa November Sierra Whiskey Zulu Mike Echo Oscar India Foxtrot Bravo Romeo X-ray Quebec Lima,NA,true
598,10/14/2021,false,Lima Echo Hotel Zulu Whiskey Yankee Papa Sierra Foxtrot Juliett Oscar,NA,false
599,12/8/2021,true,Echo Hotel Juliett Lima Uniform Romeo Golf Victor November Zulu Kilo Oscar Mike Whiskey Yankee X-ray Alfa,AS,true
600,12/9/2021,false,Juliett Oscar India Charlie Zulu Tango Mike Golf Hotel Yankee Victor Kilo Romeo Echo X-ray Uniform,NA,true
601,9/4/2021,false,X-ray Tango Alfa Lima Quebec Uniform Victor Kilo Whiskey Yankee Papa Golf November Delta,NA,true
602,10/2/2021,true,Charlie Echo Zulu November Alfa Hotel Papa Kilo Yankee Romeo Delta Tango Lima Uniform Golf Bravo Mike X-ray Victor Juliett,NA,false
603,11/22/2021,true,Uniform Papa Yankee Romeo Victor Hotel Juliett Charlie Bravo X-ray Echo Kilo India Sierra Whiskey Mike Alfa Oscar Zulu,AF,true
604,11/22/2021,false,X-ray Charlie Oscar Romeo Golf Lima Zulu Tango November Mike Sierra Kilo Whiskey Quebec Alfa Papa Echo Foxtrot Victor,AF,false
605,10/6/2021,true,Delta Charlie Oscar Papa Lima Tango November Sierra India Mike Golf Echo Foxtrot X-ray Hotel Uniform,NA,false
606,11/25/2021,true,X-ray Uniform Whiskey Victor Delta Charlie Mike Zulu Papa Quebec,OC,true
607,7/10/2021,true,Uniform Echo Victor Zulu Kilo Alfa Quebec Juliett Foxtrot X-ray Hotel Sierra Lima November Charlie Oscar,SA,false
608,12/2/2021,true,Lima Whiskey Yankee Bravo Tango Hotel Romeo Delta Victor Uniform Echo Juliett Charlie Sierra Quebec Papa Foxtrot,NA,true
609,11/9/2021,true,Echo Whiskey India Charlie Golf Uniform Oscar Tango Kilo Delta November Romeo Victor Alfa Quebec Mike Lima Sierra X-ray,NA,true
610,12/4/2021,true,Kilo Hotel Juliett Yankee Foxtrot Sierra India Zulu Papa Whiskey Victor Echo Uniform Tango,AS,true
611,10/19/2021,false,Romeo Charlie Delta Kilo Tango Oscar Victor X-ray Foxtrot November Quebec,EU,false
612,12/11/2021,true,Bravo November Juliett Kilo Alfa Lima Echo Victor Romeo Mike X-ray Yankee Hotel Foxtrot,AS,true
613,9/1/2021,true,X-ray Echo Juliett Whiskey Romeo Mike Papa Golf Foxtrot Hotel Zulu Lima Victor Tango Uniform November Charlie Kilo,OC,false
614,8/29/2021,false,November Romeo Delta Papa Golf Whiskey India Sierra Juliett Victor Bravo Oscar Alfa Echo,OC,false
615,12/12/2021,true,Papa Charlie Kilo Quebec Mike Echo Romeo Juliett Whiskey Golf Alfa Uniform Victor Tango Bravo,OC,true
616,9/19/2021,false,Echo Romeo X-ray Golf Sierra Whiskey Alfa Papa Kilo November Bravo Uniform Quebec Yankee Delta Foxtrot India Oscar Lima,NA,false
617,10/18/2021,true,Juliett Tango Lima Zulu November Alfa India Hotel Charlie Yankee Whiskey Bravo Sierra Delta Romeo Quebec,NA,true
618,8/17/2021,true,Papa Sierra Echo Romeo Zulu Hotel Lima Whiskey Tango Mike Charlie Alfa Yankee Golf Quebec November Juliett X-ray,EU,true
619,10/17/2021,true,Whiskey Juliett Kilo Charlie Mike November Foxtrot Papa Delta Tango Quebec Victor Bravo X-ray India Uniform Romeo Zulu,NA,false
620,12/26/2021,true,Oscar Foxtrot Juliett Romeo Tango Papa Whiskey X-ray Uniform Golf Yankee Bravo Lima Hotel Victor Quebec,OC,true
621,9/13/2021,true,India Tango Romeo Sierra Zulu Kilo Golf Foxtrot Uniform Whiskey X-ray Victor Quebec Yankee Alfa Oscar Echo November Bravo,NA,false
622,9/14/2021,true,Bravo Foxtrot Zulu Charlie Delta Whiskey Golf Mike November X-ray Tango Hotel Lima Uniform Echo Alfa Victor,EU,false
623,12/5/2021,true,Zulu Sierra Alfa India Uniform Echo Lima Juliett Papa Mike Yankee,AF,true
624,7/22/2021,false,Charlie Echo Victor Foxtrot Delta Sierra Uniform Quebec November Zulu Mike X-ray,OC,true
625,11/21/2021,true,X-ray Quebec Delta Lima Bravo Alfa Kilo Foxtrot Oscar Romeo Charlie Uniform Juliett India Papa,AF,false
626,11/28/2021,true,Charlie India Echo November Sierra Mike Papa Zulu Victor Uniform Golf Tango Foxtrot Romeo Quebec,AS,false
627,12/28/2021,false,Bravo Golf Foxtrot Mike X-ray Delta Sierra Zulu Papa Uniform Whiskey Lima India Victor,NA,false
628,9/22/2021,true,Juliett Echo Mike Alfa Delta Bravo Sierra November Charlie Uniform Papa Quebec Whiskey Victor Oscar,EU,true
629,10/7/2021,false,Alfa Bravo Whiskey Zulu Mike November Echo Lima Quebec Yankee India Sierra Victor Hotel Juliett Papa Charlie Foxtrot,EU,true
630,8/12/2021,false,Victor Juliett Alfa Whiskey November Zulu Kilo Sierra Quebec Uniform X-ray,OC,true
631,11/9/2021,false,Hotel Uniform X-ray Lima Tango Zulu Oscar Charlie Quebec Yankee Delta Romeo Mike India,OC,false
632,9/16/2021,true,Mike Zulu Alfa Kilo Echo Romeo Charlie Foxtrot Yankee Juliett Golf Bravo Lima India Hotel Victor November Sierra Quebec,AS,true
633,9/17/2021,true,Alfa Lima Sierra Yankee Bravo Tango Charlie X-ray Delta Foxtrot India Uniform Papa,NA,true
634,11/29/2021,false,Yankee Romeo Kilo Victor Tango Oscar November Alfa Bravo Uniform Echo Foxtrot Delta Zulu,AS,true
635,11/18/2021,false,Echo India Yankee Alfa Whiskey Oscar Tango Zulu Quebec Charlie X-ray Romeo Kilo Victor Sierra Hotel,NA,true
636,9/22/2021,true,Foxtrot X-ray Uniform Echo Charlie Kilo Yankee Juliett Whiskey Delta Lima Tango Zulu Papa Sierra Alfa November Hotel Mike,NA,true
637,9/16/2021,true,Uniform Tango Lima Mike Charlie Romeo Golf Juliett Kilo Victor,AF,false
638,10/11/2021,true,Golf Delta Whiskey Lima X-ray Mike Bravo Sierra Charlie Oscar Yankee Juliett Tango Alfa Romeo Papa Zulu Kilo Hotel,OC,true
639,10/17/2021,true,Tango Juliett India Mike Hotel Echo Uniform Foxtrot Zulu Quebec Bravo Charlie Sierra,NA,false
640,12/16/2021,true,Whiskey Uniform India Mike Yankee Quebec Zulu Lima Delta Golf Kilo Hotel Oscar Charlie Victor Tango,OC,true
641,7/18/2021,true,Romeo Kilo Alfa Lima Yankee Hotel Sierra Delta Charlie Echo Whiskey Papa,OC,false
642,10/31/2021,true,Echo November Juliett Whiskey Sierra Uniform Charlie Lima Bravo Zulu Quebec Delta Hotel Tango Oscar Papa India Kilo,SA,true
643,12/10/2021,true,Uniform Lima Hotel Alfa Bravo Victor Quebec X-ray Golf Romeo,NA,true
644,11/27/2021,false,Victor Kilo Zulu Juliett Romeo Tango Hotel Oscar Sierra Golf India Quebec,AS,true
645,12/9/2021,false,Alfa Foxtrot Echo Papa Golf Tango Whiskey Yankee Kilo Delta Romeo Mike,NA,true
646,11/6/2021,false,November Romeo Tango Charlie X-ray Oscar Sierra Golf Kilo Papa Whiskey Quebec Lima Victor,NA,true
647,12/20/2021,false,Romeo Delta Mike Oscar Kilo Hotel Lima Sierra Foxtrot Tango Charlie Uniform,AS,true
648,9/13/2021,true,Yankee Mike Echo Bravo Golf Quebec India Hotel Kilo Zulu Foxtrot Alfa Victor November Sierra,NA,false
649,7/16/2021,true,Lima Oscar Bravo Papa Victor Hotel Whiskey Zulu Echo Golf,AF,true
650,11/10/2021,false,Yankee Foxtrot Quebec Kilo Hotel Charlie Sierra Bravo Papa Oscar Juliett Mike Alfa Tango Golf Lima Delta Whiskey November,NA,false
651,11/8/2021,false,Yankee Mike Whiskey India Delta Juliett Tango Quebec Victor Oscar Kilo Golf Hotel,NA,true
652,11/27/2021,true,Zulu Sierra Yankee Kilo Golf Romeo Echo Delta Charlie Alfa Lima Mike Quebec Oscar,AF,true
653,10/8/2021,true,Zulu Papa X-ray Mike Romeo Quebec Tango Victor India Hotel Charlie Kilo Yankee Echo Oscar Golf Sierra,OC,false
654,8/19/2021,false,Lima November Charlie India Delta Hotel Alfa Oscar Tango Juliett Zulu Kilo Uniform Foxtrot Whiskey Bravo Papa Yankee,AF,false
655,9/15/2021,true,Yankee November Charlie Romeo Delta Tango Papa Zulu Quebec Victor Sierra Lima India Whiskey Juliett Alfa Kilo,OC,true
656,8/19/2021,false,Mike Whiskey Juliett Hotel November Alfa Kilo Foxtrot Oscar Papa Delta Zulu Quebec,AF,true
657,7/7/2021,true,November Delta Charlie Quebec Sierra Bravo Juliett Tango Mike X-ray Echo Oscar Hotel Papa,AS,false
658,9/26/2021,false,November Papa Echo Oscar Uniform Mike India Foxtrot Bravo Yankee,OC,true
659,12/8/2021,true,X-ray Echo Juliett Zulu Yankee Hotel Golf November Sierra Alfa Lima Romeo Papa Quebec Victor,NA,true
660,9/2/2021,true,Uniform Quebec Oscar Echo Juliett Golf Foxtrot Romeo Yankee Zulu Lima,SA,true
661,7/24/2021,true,Oscar Romeo Tango Foxtrot Alfa Papa Golf India Sierra Juliett Victor Charlie Uniform,NA,false
662,7/18/2021,false,Bravo X-ray Juliett Oscar India Foxtrot Golf Whiskey Uniform Tango Hotel Alfa November,OC,true
663,11/4/2021,false,Mike Quebec November Papa Kilo Lima India Hotel Alfa Yankee Victor Foxtrot Echo Juliett Romeo,NA,true
664,11/30/2021,true,India Foxtrot Oscar Uniform Victor Mike Zulu Sierra Yankee Lima Romeo X-ray Hotel Charlie Quebec Juliett Kilo Whiskey,AF,false
665,8/13/2021,false,Sierra Mike Tango Charlie Foxtrot Papa Kilo X-ray Uniform Alfa Lima Bravo November Yankee Oscar,AS,false
666,9/22/2021,true,Charlie Whiskey Mike Kilo Alfa Lima Juliett Hotel Sierra India Quebec Oscar Bravo Victor X-ray Romeo Papa Echo Yankee Tango,AF,true
667,8/24/2021,false,Kilo Hotel November Victor Sierra Mike Bravo India X-ray Oscar Golf Juliett Yankee Foxtrot Tango Echo Zulu Delta,NA,false
668,10/4/2021,true,Sierra Uniform Charlie Tango Golf Alfa Kilo Foxtrot Hotel Mike India Whiskey Quebec,NA,false
669,7/20/2021,false,Foxtrot Sierra Yankee Mike Alfa Oscar Quebec Zulu Echo Delta Uniform Romeo Papa November Hotel India Lima Charlie,OC,true
670,12/3/2021,true,Foxtrot November Mike Victor Lima Alfa Golf Oscar Echo Bravo,AS,true
671,10/16/2021,true,Mike Hotel Zulu Tango November Oscar Whiskey Quebec Kilo Delta Charlie Yankee Victor Echo Uniform Papa,AS,true
672,10/26/2021,true,India Lima Romeo Bravo Echo X-ray Golf Zulu Alfa Oscar Hotel Charlie Quebec Delta Whiskey Juliett Tango,AS,true
673,7/26/2021,false,Tango Juliett Mike Uniform Foxtrot November India Papa Romeo Hotel,OC,false
674,10/25/2021,false,Foxtrot Zulu Whiskey India Sierra X-ray Victor Mike Papa November Oscar Delta Bravo Lima Hotel Uniform Charlie Golf,AS,false
675,9/5/2021,true,Alfa Bravo November Charlie Juliett Kilo Oscar India Quebec Zulu Whiskey Hotel Golf Romeo Mike Sierra Papa X-ray Victor,EU,false
676,7/2/2021,false,Foxtrot November Tango Sierra Mike Hotel Oscar Golf India Romeo Juliett Delta Charlie Victor Echo Bravo Yankee Whiskey Zulu,EU,false
677,11/14/2021,false,Zulu November Echo Foxtrot Mike Romeo Whiskey Papa Uniform Oscar Alfa Tango Sierra Golf Hotel India Lima Victor,AF,true
678,10/8/2021,false,Romeo Victor India November Hotel Sierra Charlie Quebec Echo Mike X-ray Delta,EU,true
679,8/17/2021,true,Juliett Delta Alfa Hotel Echo Bravo Golf X-ray Zulu November Romeo Lima Quebec Oscar Kilo Foxtrot Mike India Victor,AS,true
680,10/26/2021,false,Papa Foxtrot Sierra Golf Victor Quebec Kilo Bravo Echo November Mike Whiskey India Zulu Tango X-ray,AS,false
681,10/21/2021,false,Sierra Tango India X-ray Lima Foxtrot Kilo Delta Quebec Oscar Yankee,NA,false
682,12/23/2021,true,Whiskey Yankee Romeo Charlie Sierra Hotel Tango Oscar X-ray Victor November Quebec India,NA,false
683,11/18/2021,false,Mike Romeo Delta Victor Whiskey Zulu Lima Uniform Golf Kilo India Echo Hotel,SA,true
684,12/22/2021,true,Whiskey November Delta Hotel India Romeo Golf X-ray Uniform Tango Mike Papa Charlie Kilo Echo Victor Bravo,AF,true
685,10/11/2021,false,Golf Charlie Hotel Whiskey India Papa Juliett Echo Alfa Lima Foxtrot Oscar X-ray Kilo Yankee Quebec Mike Victor Bravo November,EU,true
686,10/27/2021,true,Hotel Tango Sierra Alfa Charlie Papa Lima Whiskey Bravo Juliett Kilo Victor Mike Quebec,EU,true
687,10/17/2021,false,X-ray Foxtrot Zulu Delta Juliett Whiskey Kilo India Sierra Bravo Romeo Echo Hotel Golf Tango Mike,SA,false
688,12/15/2021,true,Juliett Bravo Oscar Echo Lima Yankee Quebec Hotel Sierra X-ray India Golf November Romeo Foxtrot Alfa Zulu Victor Papa,NA,true
689,11/18/2021,true,Romeo Hotel Alfa Quebec November Tango Lima Mike Kilo Victor Bravo Yankee,AS,true
690,12/26/2021,false,Lima Zulu Charlie India November Quebec Romeo Uniform Echo Papa,NA,false
691,8/31/2021,false,Hotel Romeo Quebec Juliett Kilo Whiskey Echo X-ray India Sierra November Oscar Golf Bravo Foxtrot Mike Delta Victor Lima Tango,AS,true
692,12/8/2021,false,Papa X-ray Delta Echo Lima Uniform Kilo Oscar Whiskey Juliett Sierra Quebec Romeo India Foxtrot Alfa Charlie Tango Hotel,AS,true
693,10/6/2021,true,Tango Alfa Juliett Delta Charlie November Echo Quebec Yankee Sierra Foxtrot Lima X-ray,AF,true
694,11/23/2021,false,Lima Sierra Zulu Victor Charlie Bravo Delta Juliett November Whiskey Quebec Hotel Romeo Echo Mike Alfa Papa India,AS,true
695,12/8/2021,true,Romeo Golf Mike Uniform Hotel Victor X-ray Whiskey India Oscar Zulu Kilo Sierra Papa Echo Delta,NA,true
696,12/8/2021,true,Tango India Uniform November Victor Kilo Charlie Delta Foxtrot Papa Whiskey Sierra Alfa X-ray Hotel Golf Lima Bravo,AS,false
697,9/21/2021,false,Delta Foxtrot Alfa Lima Bravo Echo Uniform November Juliett Zulu Hotel Charlie Victor Tango Romeo Mike India Yankee Papa Whiskey,NA,false
698,12/14/2021,false,Quebec Victor Whiskey Lima Bravo Sierra Kilo Oscar X-ray Romeo Golf,SA,true
699,9/4/2021,true,Delta X-ray Romeo Lima Juliett Echo Tango Whiskey Charlie Papa Yankee Bravo,NA,false
700,8/2/2021,false,Quebec Delta Golf Romeo Lima November Yankee Uniform Tango Whiskey Echo Kilo,SA,true
701,12/5/2021,false,Oscar Romeo Uniform Papa X-ray Bravo Tango Delta Alfa Juliett Sierra Zulu Hotel Mike Whiskey,NA,true
702,12/8/2021,false,Charlie Quebec Sierra Romeo Tango Uniform Kilo Hotel Zulu Whiskey November Yankee Foxtrot X-ray Echo Alfa Lima Golf Papa,AF,false
703,7/11/2021,true,Tango Delta Uniform Charlie Sierra Papa Romeo Echo Golf Alfa Juliett,AS,true
704,11/2/2021,true,Zulu Kilo Lima Romeo Mike Echo Quebec Golf Uniform Hotel Delta Sierra Bravo India Foxtrot Papa Juliett Tango,AS,false
705,11/20/2021,false,Uniform November Kilo Zulu Oscar Juliett Lima Sierra Whiskey Tango Bravo,NA,true
706,11/11/2021,true,Tango Kilo Yankee Uniform Hotel Whiskey November Charlie Romeo Foxtrot Echo Sierra Zulu India,SA,false
707,10/3/2021,false,India Papa Echo Bravo Quebec Sierra Hotel Uniform Lima Oscar Whiskey Golf Charlie,SA,true
708,7/16/2021,false,Charlie Juliett India Kilo Echo Tango Hotel Foxtrot Alfa Uniform Oscar Yankee Golf November Romeo Mike Quebec,NA,false
709,8/26/2021,false,Tango Bravo Lima Foxtrot Quebec Alfa Papa Hotel Echo Victor Kilo X-ray November Yankee Golf,OC,false
710,7/16/2021,true,Victor Alfa November Romeo Echo Bravo Kilo Zulu Mike Delta Charlie Tango Golf Juliett Uniform Foxtrot Quebec Hotel X-ray Whiskey,NA,false
711,7/7/2021,true,Delta X-ray Juliett Sierra Papa Charlie Whiskey Echo Victor Bravo Alfa Hotel Yankee,NA,true
712,9/10/2021,false,Golf Quebec Victor Oscar Whiskey November Echo Romeo Delta India Bravo Tango X-ray Uniform Papa,AS,true
713,7/5/2021,false,Yankee Foxtrot Oscar November Whiskey Papa X-ray Juliett Quebec Golf Alfa Echo Uniform Sierra Victor India Bravo,NA,true
714,12/6/2021,true,Hotel X-ray Charlie Victor Zulu Delta Yankee Kilo Alfa Uniform,OC,false
715,12/2/2021,true,Foxtrot Alfa Mike Charlie Sierra X-ray India Whiskey Golf Quebec Zulu Hotel Echo November Romeo Papa Tango Delta Yankee,OC,true
716,7/20/2021,true,Zulu Hotel Delta Yankee Sierra Lima Juliett Papa Kilo Uniform India X-ray Charlie Echo November Oscar Foxtrot Bravo Mike Quebec,EU,true
717,12/4/2021,false,Bravo X-ray Zulu Oscar Golf Sierra Delta Uniform Kilo Papa Tango Whiskey Hotel Juliett Alfa India November,NA,false
718,10/27/2021,true,Kilo Victor Mike Foxtrot Uniform Whiskey X-ray Alfa Yankee Sierra Delta November Charlie Echo Quebec Romeo Zulu Tango Golf India,NA,false
719,10/29/2021,false,X-ray Victor Alfa November Sierra Echo Foxtrot Charlie Oscar Papa Uniform Golf Tango Whiskey Bravo Delta India Lima Hotel Zulu,OC,false
720,7/14/2021,false,Uniform Bravo Echo India Golf Quebec Juliett Sierra Yankee Victor Kilo,NA,false
721,11/18/2021,true,Whiskey Quebec Zulu Alfa November Victor Yankee Hotel Charlie India Echo Delta Kilo Oscar,AS,true
722,8/18/2021,true,India Charlie Juliett Alfa Delta Oscar Yankee Hotel Lima Victor Foxtrot November Uniform Tango Zulu Golf Romeo,NA,true
723,10/7/2021,false,India Romeo Alfa Quebec November Hotel Delta Golf Foxtrot Sierra Tango Kilo Uniform X-ray Juliett Yankee Echo Papa Lima,OC,false
724,8/26/2021,false,November Romeo Golf India Alfa Oscar Yankee Foxtrot Delta Mike,AF,false
725,10/19/2021,false,Yankee X-ray Mike Victor Foxtrot Quebec Alfa Golf Uniform Tango Oscar Hotel Whiskey Bravo India Delta Romeo Kilo Juliett,NA,true
726,7/30/2021,true,Mike India Victor Sierra Alfa Hotel Charlie Juliett Lima Kilo,OC,false
727,12/28/2021,true,Quebec Tango Yankee November Papa Golf Zulu Romeo Echo Alfa Lima Victor Foxtrot Hotel Mike Delta Bravo Uniform,OC,false
728,11/24/2021,false,Mike Whiskey Charlie Quebec Delta Zulu Hotel Uniform Juliett November Echo Golf Foxtrot Kilo Tango Victor Yankee Alfa India Oscar,NA,true
729,8/22/2021,true,Yankee Charlie Quebec Kilo Alfa November Golf Romeo Sierra Uniform Bravo Delta X-ray Zulu Hotel India Echo,NA,false
730,9/1/2021,true,Zulu Charlie India Victor Delta Kilo Quebec Mike Uniform Foxtrot X-ray Alfa Lima Hotel Tango Sierra Echo,OC,false
731,9/15/2021,true,Victor India Charlie Whiskey X-ray Quebec November Mike Delta Papa Uniform Bravo,NA,false
732,8/15/2021,false,X-ray November Tango Juliett Foxtrot Sierra Papa India Yankee Echo,SA,false
733,12/1/2021,true,Oscar Foxtrot Golf Quebec Hotel Alfa Yankee November Charlie Juliett Bravo Kilo Romeo Lima India Mike,AS,false
734,8/29/2021,true,Delta Charlie Kilo Romeo Oscar Bravo X-ray Quebec Juliett Lima Mike Alfa Papa,NA,false
735,10/29/2021,true,Alfa Golf Kilo Victor Mike Echo Romeo Papa Juliett Uniform Quebec Bravo Oscar November Foxtrot,NA,false
736,9/13/2021,false,Mike Quebec Tango Alfa Foxtrot Yankee Papa Golf Sierra Whiskey Oscar,SA,true
737,10/4/2021,false,Tango Charlie Kilo Oscar Whiskey Uniform Romeo Yankee Papa X-ray Foxtrot India Golf Bravo November Juliett Echo Sierra Zulu Hotel,AF,true
738,8/7/2021,false,Lima Yankee Golf Juliett Romeo Mike Uniform Whiskey India Kilo Sierra November Bravo Papa Victor,OC,false
739,10/13/2021,false,Foxtrot Sierra November Romeo Charlie Victor Tango Papa Quebec X-ray Oscar,AS,false
740,10/20/2021,false,Juliett Delta Lima Zulu X-ray Victor Tango Quebec Golf India Sierra Romeo November Whiskey Bravo Echo Kilo Alfa Foxtrot Oscar,NA,false
741,7/29/2021,true,November Whiskey Quebec Juliett Tango Romeo Echo Golf India Hotel Foxtrot Alfa Yankee Charlie Lima Sierra Mike Bravo Oscar,NA,false
742,8/31/2021,true,Sierra Romeo Alfa Tango Lima Hotel Quebec Papa Mike Uniform Yankee X-ray Delta Echo Bravo,SA,true
743,11/9/2021,true,Zulu Kilo Papa Lima November Charlie Bravo Juliett Alfa India Tango Whiskey Hotel Romeo Foxtrot Delta Echo Quebec Oscar Mike,AF,true
744,11/15/2021,false,Mike Lima India Hotel Romeo Echo Bravo November Tango Delta Whiskey Quebec,NA,true
745,12/21/2021,true,Golf Echo Uniform Delta Bravo Victor Alfa Juliett India Romeo Mike Lima Hotel Yankee Quebec X-ray Foxtrot Oscar,NA,false
746,9/13/2021,true,November Juliett Lima Mike Delta Sierra India Tango Uniform Kilo Quebec Alfa Echo,AS,true
747,8/5/2021,false,Yankee Mike Whiskey Juliett Hotel Kilo Alfa India Oscar X-ray Victor Zulu Uniform Echo Papa Romeo Lima Foxtrot Golf November,AS,false
748,12/7/2021,true,Tango Mike Echo Zulu Victor Lima Foxtrot Romeo Papa Yankee Hotel Delta Sierra,AS,false
749,8/9/2021,true,Oscar Papa November X-ray Mike Tango Charlie Sierra Romeo Hotel Kilo Golf Zulu Bravo Uniform Quebec,NA,false
750,12/26/2021,true,Papa Alfa India Charlie Zulu X-ray Victor Oscar Kilo Uniform Lima Echo Mike Yankee Golf,AS,true
751,11/13/2021,true,Mike India Whiskey Lima Kilo November Alfa Sierra Yankee Oscar,NA,true
752,10/6/2021,false,Bravo Echo Oscar Romeo November Foxtrot Whiskey Mike Victor Lima Yankee Hotel Zulu Kilo Charlie India Sierra,AF,true
753,8/4/2021,false,Sierra Juliett Bravo November Golf Whiskey Alfa Lima Delta Hotel Victor X-ray Echo,AF,true
754,10/13/2021,false,Alfa Quebec Romeo Bravo Foxtrot Uniform Sierra Tango November Golf Papa Charlie,SA,false
755,10/8/2021,true,Yankee Uniform Tango November Hotel Victor Mike Echo Papa X-ray Oscar,AF,true
756,10/1/2021,false,Romeo Zulu Charlie Juliett November Golf Oscar Echo X-ray Bravo Victor Foxtrot Hotel,SA,false
757,7/31/2021,false,Kilo November Delta Zulu Uniform Foxtrot Quebec Bravo Whiskey Golf Romeo Lima Papa Victor,SA,false
758,7/1/2021,false,Uniform India Charlie Zulu Echo Tango Hotel Alfa Bravo Mike Quebec Victor Yankee Foxtrot Oscar Delta X-ray,SA,true
759,10/19/2021,true,Zulu Romeo Mike Alfa Papa Foxtrot Echo Golf Juliett Tango Delta Sierra,AS,false
760,10/12/2021,false,Mike Papa Foxtrot Hotel Bravo Uniform Lima Sierra Oscar Tango Victor November Delta Alfa X-ray India Quebec Zulu,AF,false
761,8/11/2021,true,Bravo Lima India Echo Golf Hotel Foxtrot Sierra Romeo Papa Charlie Uniform November Delta Zulu Mike Yankee,AF,false
762,7/21/2021,false,Kilo India Sierra Quebec Tango Lima Zulu Uniform Romeo Echo X-ray,NA,true
763,9/6/2021,true,Tango Echo Juliett Mike Golf Hotel X-ray Victor Uniform Quebec Sierra Papa,EU,false
764,12/3/2021,false,India Charlie November Uniform Mike Hotel Romeo Quebec Echo Victor Golf Bravo,AS,false
765,7/26/2021,true,Oscar Papa Foxtrot Charlie Juliett Hotel Romeo Echo Golf Sierra November Whiskey Mike Lima Tango X-ray,NA,false
766,11/3/2021,true,Charlie Romeo Zulu Victor X-ray Papa Mike India Alfa Tango Foxtrot Hotel Quebec Lima Delta,EU,true
767,12/18/2021,true,India Golf Tango Romeo Juliett Quebec Hotel Sierra Delta Charlie Kilo Yankee Mike X-ray Lima November Echo,EU,true
768,7/11/2021,true,Yankee India Delta Victor Kilo Lima Alfa X-ray Tango Uniform Echo Whiskey Hotel Quebec Juliett Romeo Foxtrot Mike Zulu Sierra,OC,true
769,10/29/2021,true,Lima Alfa Romeo Sierra Charlie Whiskey Golf Quebec Delta Hotel Zulu,NA,false
770,9/19/2021,true,Tango Bravo India Romeo Hotel Delta Mike Charlie Zulu Oscar Victor Juliett Kilo Echo Lima Whiskey Sierra Yankee Papa,AS,true
771,9/21/2021,true,November X-ray Alfa Echo Papa Foxtrot Juliett Golf Yankee Uniform Charlie Zulu,NA,false
772,12/4/2021,true,Echo Lima Tango Yankee Papa Sierra Oscar Whiskey November Uniform India Romeo Zulu Victor Bravo Mike Foxtrot Kilo Golf,AF,true
773,11/7/2021,true,Sierra Tango Oscar Uniform Quebec Golf Romeo X-ray November Charlie Zulu,NA,false
774,12/21/2021,true,Oscar Uniform Foxtrot Romeo X-ray Victor Echo Whiskey Lima Delta India Papa Kilo Mike Yankee,EU,false
775,11/8/2021,true,Sierra X-ray Lima Oscar Foxtrot Juliett Charlie Tango Uniform Zulu Victor Whiskey Alfa November India,NA,true
776,11/23/2021,false,Foxtrot Hotel India Bravo Alfa Echo Juliett Quebec Papa Delta Mike Victor Whiskey November Golf Zulu Charlie Yankee Kilo,NA,false
777,8/24/2021,true,Yankee Foxtrot Zulu November Tango Oscar Mike Uniform Bravo Golf,OC,false
778,11/15/2021,false,Mike Lima November Foxtrot Uniform Yankee Delta Charlie X-ray Papa Oscar India Golf Echo Zulu Kilo Tango Juliett,NA,true
779,12/8/2021,false,Whiskey Foxtrot Delta Victor Kilo Sierra Uniform X-ray Quebec Charlie Bravo,OC,true
780,7/26/2021,false,Victor Foxtrot Yankee Juliett Whiskey Papa Oscar Romeo Charlie Alfa Tango Mike Echo Zulu Sierra Kilo Golf,NA,false
781,10/15/2021,false,Echo Tango Golf Papa Hotel Romeo Quebec Bravo Sierra November Alfa X-ray Lima Foxtrot,SA,false
782,12/30/2021,true,Golf Lima Papa Oscar Sierra Foxtrot Charlie Delta Kilo Juliett Uniform Hotel Yankee Mike Whiskey Victor Echo Zulu X-ray,NA,false
783,12/2/2021,false,Mike Victor Uniform Sierra Zulu Tango Quebec Romeo X-ray Whiskey Alfa Lima Bravo,NA,true
784,12/22/2021,false,Uniform Kilo Juliett Oscar Lima Zulu November Mike Quebec Tango Delta Whiskey Golf Romeo X-ray Yankee Hotel Alfa,AF,true
785,11/7/2021,false,Golf Juliett Alfa Foxtrot Uniform November Oscar Whiskey Charlie Bravo,AS,true
786,12/12/2021,true,Zulu Bravo Golf Echo Sierra Lima Oscar Charlie Delta Papa Juliett,OC,true
787,12/16/2021,false,Lima Papa Victor Zulu November Juliett Alfa Uniform Whiskey Mike Hotel Yankee Foxtrot Tango India X-ray,AF,false
788,10/28/2021,true,X-ray Charlie Delta Foxtrot Golf India Zulu Echo Yankee Mike Papa Oscar Whiskey Uniform,NA,true
789,8/19/2021,true,Zulu November Quebec Echo Oscar Yankee Hotel Charlie Whiskey Alfa Mike Delta Victor Lima Papa,EU,false
790,8/17/2021,false,Mike Tango Uniform Foxtrot Echo Charlie Quebec India Alfa Victor Bravo Kilo November Golf Lima Yankee Oscar Delta Zulu Juliett,AF,false
791,12/20/2021,false,November Golf Juliett Echo Whiskey Victor Lima India Yankee Uniform Bravo Alfa Sierra,NA,true
792,8/5/2021,false,Echo X-ray Tango Juliett Papa Charlie Victor Kilo Romeo Bravo Whiskey Delta,NA,false
793,7/4/2021,true,Papa Tango Mike Delta Lima Yankee Whiskey Foxtrot Oscar India Bravo Hotel November,OC,false
