id,fecha_evento,planeado,evento,lugar,intrusion
589,9/2/2021,true,November Hotel Quebec Charlie Tango Delta Kilo Victor Sierra Alfa Juliett India Whiskey,SA,false
590,11/21/2021,false,Tango Juliett Uniform Kilo Bravo Delta Mike X-ray Charlie Golf Papa Alfa Zulu Whiskey Romeo Echo Sierra Lima November India,OC,false
591,8/10/2021,false,Yankee Juliett Foxtrot Bravo Charlie Quebec Sierra Uniform Tango Romeo Hotel Zulu Mike Lima November,SA,true
592,9/6/2021,true,Alfa Quebec Victor Zulu Lima Oscar Papa Romeo Mike Whiskey Uniform India Yankee Foxtrot November Golf X-ray,NA,true
593,10/18/2021,true,Lima Uniform Alfa Oscar Tango Victor Golf X-ray Delta Foxtrot Bravo Romeo Papa Zulu Sierra Quebec Charlie November,SA,true
594,7/21/2021,true,Papa Uniform Mike Lima Zulu Alfa Sierra Hotel Golf Juliett Kilo Foxtrot Tango Oscar Whiskey X-ray Bravo,EU,false
595,10/1/2021,true,Juliett Charlie Yankee Quebec Mike Lima Kilo Papa Hotel Uniform Bravo Tango Foxtrot Zulu November Whiskey Oscar Victor,EU,false
596,11/23/2021,false,Oscar Alfa Romeo X-ray Hotel Yankee Sierra Mike Victor Lima Papa November Delta Quebec India Uniform Tango Foxtrot,NA,true
597,11/17/2021,false,Victor Uniform Juliett Quebec Lima X-ray Charlie Mike Zulu Hotel India November Delta Papa Whiskey Bravo Foxtrot Tango Yankee,AS,true
598,10/28/2021,false,Charlie Papa Kilo Oscar Victor Whiskey Juliett Romeo Tango Alfa Yankee Hotel Uniform Golf Foxtrot,NA,false
599,11/15/2021,true,Charlie Yankee Echo Sierra Papa Victor India Golf Foxtrot Lima,OC,false
600,7/30/2021,true,Kilo Sierra Romeo Lima X-ray Bravo Delta Yankee Oscar Victor Whiskey Quebec Alfa Tango Juliett Echo Foxtrot Charlie,AS,false
601,11/16/2021,false,Alfa India Victor Zulu Lima Echo Sierra Whiskey Oscar Delta Papa Tango Foxtrot Uniform Quebec,AS,false
602,11/6/2021,true,Romeo Charlie Whiskey Sierra Golf Alfa Quebec Delta Uniform Kilo Foxtrot Victor Zulu Echo Hotel Mike Juliett Bravo Lima,AS,false
603,10/16/2021,true,X-ray Bravo Sierra Tango India Papa Oscar Hotel Victor Uniform,NA,false
604,7/13/2021,true,Uniform Zulu Quebec Lima X-ray Oscar November Hotel Mike Sierra Bravo,AS,true
605,12/13/2021,true,Juliett Papa Bravo Whiskey Alfa Zulu Yankee Lima Oscar Mike Delta Victor Tango Sierra,AF,true
606,12/24/2021,false,Lima Kilo Zulu Quebec Uniform Delta Juliett Mike Alfa Tango Yankee Bravo Oscar Echo Foxtrot,OC,false
607,8/31/2021,false,Papa Hotel Alfa Delta Zulu Juliett Quebec X-ray Bravo Sierra Romeo Whiskey Foxtrot Mike Victor Echo Tango,SA,false
608,7/2/2021,false,Papa Whiskey Juliett Romeo Lima X-ray Tango Golf November Sierra Victor Foxtrot Charlie Alfa Hotel Oscar Zulu Uniform Delta,OC,false
609,12/19/2021,false,Victor Mike Zulu India Golf Papa X-ray Juliett Yankee Romeo Bravo Foxtrot Tango,AF,false
610,10/2/2021,true,November Uniform X-ray Alfa Charlie Delta Mike Foxtrot Golf Oscar Kilo Lima Quebec India Romeo Echo Hotel Juliett,AF,true
611,12/17/2021,false,Hotel Echo Sierra India Tango Quebec Zulu Charlie Mike Victor Whiskey Delta,NA,true
612,12/29/2021,false,Golf India Papa Hotel Echo Quebec Yankee Bravo Oscar Juliett Delta Charlie Whiskey Sierra,NA,true
613,7/31/2021,true,Oscar Delta Charlie Kilo Foxtrot Uniform Tango Whiskey Victor Zulu Bravo Yankee India,OC,false
614,9/3/2021,false,Zulu Kilo Foxtrot Whiskey Romeo Yankee Golf Papa Juliett November Uniform Hotel Alfa Tango Victor,NA,true
615,8/4/2021,false,Romeo Delta Juliett Kilo Tango Echo Uniform Yankee Hotel Charlie Bravo Foxtrot,SA,true
616,10/3/2021,false,Oscar Golf Zulu X-ray Tango Uniform Delta November Quebec Papa Alfa Romeo Charlie Yankee Lima Hotel Bravo Whiskey,AS,true
617,7/14/2021,false,India Charlie Hotel Juliett Golf Kilo Whiskey Zulu Uniform Yankee Victor Foxtrot X-ray Quebec November Romeo Lima Oscar,OC,true
618,7/11/2021,true,Uniform Echo Golf Victor X-ray Foxtrot Bravo Sierra Papa Whiskey Tango India Quebec Zulu Charlie,EU,true
619,8/31/2021,false,Papa Sierra India Charlie November Zulu Victor Alfa X-ray Echo Kilo Bravo Foxtrot Golf Tango,AF,false
620,10/24/2021,true,Romeo Mike Yankee Charlie Juliett November Quebec Alfa Lima Zulu X-ray Victor Delta Whiskey Papa,NA,false
621,12/25/2021,true,X-ray Juliett Hotel Charlie Zulu Papa Quebec Uniform Yankee Tango Lima,EU,false
622,12/20/2021,true,Lima Zulu Juliett Charlie Yankee Mike Echo Romeo Uniform Delta Victor Sierra Bravo Foxtrot,OC,true
623,9/2/2021,true,Zulu Quebec Golf Hotel Charlie Bravo Oscar Foxtrot Kilo Sierra Romeo,NA,false
624,12/6/2021,false,Delta Oscar Yankee Romeo Whiskey Kilo November Tango Mike Charlie Victor Alfa Juliett X-ray Hotel Zulu Echo Uniform,AS,true
625,10/21/2021,true,X-ray Whiskey Golf Alfa Lima Uniform Tango Romeo Quebec Bravo India Yankee Mike Delta,AS,true
626,8/11/2021,true,Whiskey Kilo Uniform Golf Tango Yankee Foxtrot November Juliett Oscar Quebec Alfa Hotel India Bravo Echo Papa,OC,true
627,12/13/2021,true,Victor Lima India Golf Uniform Juliett Echo Foxtrot Alfa Whiskey Quebec Sierra November Hotel Kilo,NA,true
628,7/15/2021,false,Uniform Foxtrot India Charlie Quebec Delta Hotel Victor Alfa Zulu Tango Juliett Golf Bravo,SA,true
629,11/26/2021,true,Charlie Yankee Quebec Hotel India Foxtrot Papa Echo Romeo Kilo Alfa,NA,false
630,11/28/2021,false,Zulu Papa Sierra Lima Charlie Oscar Yankee November Juliett Whiskey Delta Hotel Alfa Romeo Mike Foxtrot Echo Quebec,OC,true
631,11/23/2021,true,Kilo Hotel Mike Charlie Golf X-ray Oscar Whiskey Romeo India Delta Uniform,NA,false
632,10/7/2021,true,Whiskey Romeo Quebec Delta Kilo Sierra Alfa X-ray Bravo Uniform November Mike India Papa,NA,true
633,9/20/2021,false,Alfa Zulu Hotel Golf Mike Tango X-ray Kilo Echo Delta Sierra Charlie Romeo Victor,OC,true
634,7/9/2021,false,Kilo Oscar November Tango X-ray Echo Quebec Whiskey Foxtrot India Papa Hotel Bravo Victor,SA,true
635,8/21/2021,true,Lima Kilo Victor Hotel X-ray Tango Yankee Mike Oscar India Delta Bravo Foxtrot Charlie Golf Alfa,AS,true
636,10/1/2021,false,Golf Foxtrot Yankee Hotel Oscar Uniform November Romeo Sierra Mike Tango Quebec Papa Bravo Juliett Alfa,NA,false
637,11/10/2021,true,Lima Golf Tango Papa Juliett Delta Zulu Charlie Hotel Foxtrot X-ray Kilo Whiskey,EU,false
638,8/29/2021,true,Romeo Hotel Oscar Whiskey Lima Echo Yankee Charlie Quebec Papa Juliett Golf Tango Victor Zulu Bravo,NA,false
639,7/16/2021,true,Uniform Romeo Oscar Echo Yankee Papa Sierra Charlie X-ray Victor November Kilo,NA,false
640,9/12/2021,false,Romeo Tango Lima Delta Kilo India Yankee Oscar November Bravo Victor Quebec Hotel Sierra Uniform Golf X-ray Alfa,EU,false
641,11/16/2021,true,Victor Papa Lima Echo X-ray Whiskey Romeo Juliett Golf Zulu Bravo November Hotel Yankee Kilo Foxtrot,OC,false
642,10/23/2021,true,Papa Tango Oscar Foxtrot India Kilo Hotel Mike Whiskey Quebec Alfa Yankee November Sierra Charlie Lima,NA,true
643,12/18/2021,false,Charlie X-ray Whiskey Oscar Yankee Papa Kilo November Hotel Alfa Bravo Romeo Lima Golf Foxtrot Uniform,SA,false
644,11/1/2021,true,Juliett Golf Hotel Delta Lima November Oscar Sierra Alfa Uniform Romeo Tango Yankee Zulu Quebec Mike,NA,true
645,8/1/2021,false,Oscar Lima X-ray Golf Victor Juliett Quebec Uniform Charlie Romeo Alfa Delta Hotel Echo Whiskey Foxtrot,SA,true
646,9/14/2021,false,Bravo Echo Oscar Zulu Uniform Victor X-ray Alfa India Lima Golf Papa Mike Sierra Juliett Romeo,SA,true
647,12/23/2021,true,India Hotel Charlie Victor Echo Bravo Foxtrot Romeo Papa Whiskey Tango Lima November Delta Uniform X-ray,AS,false
648,8/6/2021,true,X-ray Uniform Romeo Tango Lima Victor Papa Alfa Whiskey Delta Charlie Yankee Kilo Mike,AF,true
649,10/5/2021,false,Uniform Victor Quebec Yankee Foxtrot X-ray Zulu Alfa Hotel Lima Golf Echo Bravo Sierra Oscar Juliett Whiskey,SA,true
650,8/10/2021,true,Lima Delta Charlie Papa Quebec Kilo Romeo Mike Alfa Echo Oscar,NA,false
651,12/28/2021,true,Mike Uniform Papa Romeo Whiskey November Kilo Yankee Victor Golf Alfa Hotel,AF,true
652,9/14/2021,false,Sierra Whiskey Mike Golf Zulu Uniform Tango Delta Echo Juliett Oscar X-ray Papa Bravo Hotel Foxtrot India Quebec Victor Lima,NA,false
653,11/9/2021,false,Foxtrot Tango Juliett Mike Kilo Victor X-ray Lima Bravo Zulu India Romeo Quebec Whiskey November Golf Hotel Sierra,AS,true
654,12/26/2021,false,Whiskey Delta Juliett Oscar Mike Alfa Victor Papa Hotel Yankee Tango Kilo Quebec Lima X-ray Zulu Sierra Foxtrot,OC,true
655,10/11/2021,true,Quebec Kilo Sierra Oscar Mike November Papa Golf Lima Zulu,EU,false
656,10/9/2021,false,Alfa Whiskey Papa Zulu India Delta Golf Hotel Victor Foxtrot Juliett Oscar Charlie Lima November Romeo Tango Echo Uniform Quebec,NA,false
657,11/25/2021,true,India Charlie Echo Juliett Alfa November Yankee Oscar Foxtrot Whiskey,AS,false
658,8/21/2021,false,Mike Tango Charlie Oscar Echo Yankee Alfa India Bravo Golf Whiskey Victor Juliett,EU,true
659,10/1/2021,false,Tango Delta Yankee Papa Uniform Foxtrot Whiskey Lima Juliett Zulu Bravo Hotel India,OC,false
660,11/13/2021,true,Yankee Kilo Sierra Tango Oscar India Golf Juliett Delta Zulu Victor Lima Mike Quebec X-ray,NA,true
661,9/3/2021,false,Delta Alfa Kilo Papa India Hotel Whiskey Sierra Zulu Oscar,AS,false
662,9/9/2021,false,Kilo Sierra Lima Oscar Quebec Foxtrot Romeo X-ray Charlie Golf India Alfa November,OC,true
663,7/6/2021,false,Juliett Charlie Kilo Sierra Papa Hotel India Golf Mike Tango Victor Bravo Echo Alfa Yankee Lima Romeo November Uniform Whiskey,AS,true
664,9/2/2021,true,Foxtrot Whiskey Quebec Juliett Zulu Yankee Hotel Tango Lima Echo X-ray India Delta November Romeo Oscar,NA,true
665,7/8/2021,false,Echo Lima Tango Oscar Quebec Golf Alfa Kilo Papa Whiskey Charlie Juliett Romeo Hotel Foxtrot Uniform Sierra India X-ray,AS,false
666,10/23/2021,false,November X-ray Tango Foxtrot Juliett Delta Whiskey Victor Echo Zulu,EU,true
667,11/1/2021,false,Kilo Uniform Juliett India Oscar Alfa Bravo Hotel Zulu Yankee Whiskey Golf X-ray Foxtrot Charlie Tango,NA,true
668,7/23/2021,false,Lima Delta Quebec Uniform Kilo Bravo Victor Juliett November Mike Charlie India,NA,false
669,12/15/2021,true,Yankee Quebec Kilo India Hotel Zulu Papa Lima Oscar Juliett Mike Tango Romeo Bravo November Golf Foxtrot,OC,false
670,10/26/2021,false,Bravo Victor Quebec Golf Romeo Sierra Yankee Foxtrot Delta Alfa X-ray Zulu India Oscar Whiskey Mike Tango November Echo Uniform,SA,true
671,7/10/2021,true,Victor Golf Whiskey Delta Papa X-ray Kilo Alfa India Uniform Bravo Quebec Hotel Echo Zulu Juliett,AS,false
672,7/20/2021,false,Zulu India Quebec Romeo Sierra Hotel Charlie Whiskey Juliett Mike Oscar Victor Golf Papa Tango Bravo Lima November,AF,true
673,12/25/2021,false,Hotel Papa Victor Echo November Sierra Juliett Kilo Zulu Alfa Charlie,OC,false
674,10/4/2021,false,Golf Victor Romeo Foxtrot Mike Quebec Lima Tango Zulu Alfa Uniform Delta Sierra Papa Charlie Oscar Yankee,SA,false
675,9/28/2021,false,Charlie Kilo Whiskey Alfa Delta Yankee November Hotel Echo Foxtrot,EU,true
676,10/18/2021,true,Papa Uniform Zulu Victor Echo Romeo Charlie Hotel Foxtrot Bravo Whiskey Oscar,AS,true
677,12/7/2021,true,X-ray Bravo Juliett Echo India Alfa Whiskey Sierra Zulu Delta Oscar Lima Hotel Yankee Victor Golf Charlie Kilo Quebec Romeo,SA,false
678,8/11/2021,false,Uniform November India Yankee Tango Echo Foxtrot Quebec Juliett Oscar Golf Sierra,SA,false
679,7/13/2021,true,Yankee Oscar November Uniform Foxtrot Tango Echo Sierra Hotel Charlie Alfa Whiskey Delta Kilo X-ray Lima Quebec Victor,NA,false
680,12/20/2021,false,Romeo Papa Hotel India Uniform Alfa Whiskey Lima Mike Victor Zulu Bravo Sierra Oscar Quebec,AF,true
681,12/24/2021,true,Whiskey Delta Mike Quebec Foxtrot Golf Lima Papa Tango Bravo Yankee November Oscar Juliett Kilo Victor Zulu Hotel Charlie Sierra,EU,true
682,7/25/2021,false,Yankee X-ray Foxtrot Zulu Hotel Oscar Golf Charlie Whiskey Alfa Uniform Mike November Lima,SA,true
683,9/7/2021,false,X-ray Mike Sierra Yankee Juliett Lima Victor Kilo Echo Oscar,SA,true
684,9/30/2021,false,India Lima Golf Alfa Zulu Victor Romeo Juliett Papa Yankee Kilo Uniform Whiskey Charlie Tango Hotel Echo Sierra Foxtrot,OC,true
685,7/22/2021,false,November Kilo Mike Bravo Charlie Sierra Quebec Foxtrot Uniform Juliett Zulu Oscar Tango India Alfa Lima Golf X-ray Delta Victor,AS,false
686,9/22/2021,true,Oscar November Delta Golf Yankee Charlie Victor Whiskey India Tango Romeo Mike Kilo Foxtrot,NA,true
687,7/30/2021,false,Oscar Zulu Hotel Uniform Alfa Echo Charlie Delta Quebec Golf November Bravo Romeo,OC,false
688,12/18/2021,true,X-ray Kilo India Juliett Papa Oscar Golf Whiskey Bravo November Quebec Delta Echo Zulu Alfa Lima Mike Hotel Uniform,NA,true
689,7/18/2021,false,Whiskey Tango Papa Juliett India Mike Quebec Zulu Golf Charlie,NA,true
690,9/5/2021,true,Echo Uniform Quebec Sierra Whiskey Oscar Delta Foxtrot Victor Alfa Golf Papa India Lima Charlie November Romeo Hotel Zulu Bravo,AS,false
691,7/31/2021,false,Golf Quebec Bravo Charlie Zulu Foxtrot Uniform Kilo Papa India Victor Yankee Whiskey Alfa Sierra November Hotel Lima Tango Mike,EU,false
692,12/13/2021,false,Delta Mike Yankee Tango Papa Quebec Sierra Charlie Whiskey Hotel Uniform Echo Lima,OC,false
693,11/24/2021,true,November Juliett Papa Bravo Sierra Victor X-ray Alfa Hotel Foxtrot Golf,EU,true
694,10/20/2021,true,Juliett Yankee Echo Hotel Sierra November Mike Tango Papa Uniform,EU,true
695,8/2/2021,true,Papa Charlie Kilo India Mike Zulu Alfa November Lima Delta Whiskey,SA,false
696,11/23/2021,true,Bravo Alfa Foxtrot Uniform Hotel Sierra Juliett Charlie Whiskey Oscar Lima Papa Kilo Tango India Zulu Yankee Echo Victor Quebec,NA,false
697,7/4/2021,true,Kilo Echo Delta India Bravo Foxtrot Mike Romeo Papa Victor X-ray Quebec Tango Oscar Lima Yankee Hotel Sierra Uniform,SA,true
698,9/19/2021,false,Delta Victor Hotel Juliett Mike Alfa Lima Papa Oscar Foxtrot X-ray Zulu Bravo November India Yankee Quebec Romeo Kilo,NA,true
699,12/22/2021,false,Whiskey Charlie Alfa Yankee India Tango Lima Sierra November Golf Bravo Juliett Zulu Oscar Echo Quebec Foxtrot,SA,true
700,10/4/2021,true,Alfa X-ray Yankee Tango Hotel November Charlie Foxtrot Echo Sierra,SA,false
701,12/18/2021,true,Alfa Quebec Juliett Foxtrot Oscar Charlie Whiskey X-ray Echo Zulu Delta Lima Bravo Mike Uniform Hotel,AF,true
702,8/5/2021,true,Hotel Golf Yankee Charlie Victor Uniform Whiskey Lima Alfa Zulu India November Sierra Romeo Bravo Papa Oscar Tango Juliett Kilo,NA,true
703,12/8/2021,false,Quebec Yankee Mike Hotel Alfa Romeo Whiskey Oscar Lima India Uniform Foxtrot Kilo Tango Echo Charlie Juliett Zulu Victor Delta,AS,false
704,7/15/2021,false,Lima Uniform Yankee Oscar November Alfa Sierra Tango India Juliett Foxtrot Echo Romeo Kilo Charlie Zulu Hotel Mike X-ray,NA,false
705,10/19/2021,false,X-ray Delta Whiskey Foxtrot Golf Alfa Yankee Kilo Lima Uniform November Romeo Mike Echo Victor,NA,false
706,8/24/2021,true,Kilo Echo Quebec Mike Victor Lima Juliett Uniform X-ray Hotel Papa,EU,true
707,11/8/2021,false,Whiskey Echo Kilo Lima Sierra Victor Zulu Yankee Papa Tango Uniform Charlie India Foxtrot Quebec Delta,SA,true
708,9/3/2021,false,Papa November Zulu Charlie Alfa Bravo Foxtrot Oscar Mike Victor Romeo Tango Quebec Uniform Sierra,NA,false
709,11/9/2021,false,November Whiskey Golf Sierra Mike Hotel X-ray India Victor Juliett Echo,NA,false
710,10/25/2021,true,Oscar Romeo Quebec Hotel Mike Papa X-ray Bravo Lima Victor November,NA,false
711,9/19/2021,false,Bravo Mike Tango Alfa Kilo Whiskey Victor November Uniform Foxtrot Echo Hotel,AS,true
712,9/8/2021,false,Bravo Zulu Yankee Oscar India Charlie Tango Lima Uniform Kilo Sierra Quebec Hotel X-ray Echo Romeo Juliett,SA,true
713,7/27/2021,true,Golf November Quebec Juliett Foxtrot Romeo Victor Bravo Echo Whiskey Tango Mike Zulu Yankee,AS,false
714,10/2/2021,false,X-ray Juliett Echo Alfa India November Zulu Kilo Charlie Quebec Whiskey Oscar Bravo Golf Victor Romeo Lima,NA,true
715,11/16/2021,true,November Hotel Lima Mike Romeo Oscar Alfa Echo Juliett Tango Golf,OC,false
716,7/17/2021,false,Hotel Tango Zulu Quebec Victor Papa Delta Kilo Lima Golf Mike Uniform Juliett Alfa,AF,false
717,12/8/2021,true,Sierra Delta Uniform Kilo Mike India Zulu Victor Alfa Foxtrot Hotel November Whiskey Golf,NA,false
718,9/14/2021,true,Hotel Mike Bravo Yankee Alfa Oscar Quebec Foxtrot Delta Romeo Zulu Tango,OC,false
719,8/9/2021,true,Zulu Yankee Tango Mike Charlie Hotel November Golf Sierra Juliett Oscar Delta,NA,false
720,11/17/2021,true,November Yankee Alfa Lima Quebec Delta Hotel Oscar Victor Charlie India Foxtrot,AS,false
721,7/7/2021,true,Tango Foxtrot Bravo Quebec Whiskey Golf Sierra Mike X-ray Papa Charlie Lima Oscar Victor Kilo India Delta Uniform Yankee,AF,false
722,12/20/2021,true,Uniform Hotel India Yankee Oscar Kilo Lima Papa Alfa Echo Sierra November,NA,false
723,11/29/2021,true,Foxtrot Uniform Whiskey Quebec Sierra Echo Victor Papa Mike Charlie India Lima Zulu November Hotel Golf,AS,false
724,11/6/2021,true,Quebec Hotel Foxtrot Romeo Sierra Charlie Zulu Delta Victor Alfa X-ray Lima India Echo November,SA,true
725,12/5/2021,false,Bravo Yankee Sierra X-ray Charlie Hotel Tango Whiskey Lima India Echo Quebec Romeo,NA,true
726,11/25/2021,true,Kilo Foxtrot Echo Juliett Romeo November Bravo Zulu X-ray Tango Hotel Yankee Victor Oscar Whiskey Mike Uniform Delta Sierra,AS,true
727,7/9/2021,true,Victor Sierra Lima Uniform X-ray Papa Quebec Juliett Delta Romeo November Foxtrot Oscar Bravo,NA,true
728,9/22/2021,false,X-ray Whiskey Alfa Golf Juliett Oscar Foxtrot Quebec Mike Victor November Charlie Bravo Kilo Papa,OC,false
729,9/12/2021,false,Yankee Delta Hotel X-ray Alfa Golf Zulu Lima Sierra Bravo Whiskey India Uniform Oscar Romeo Charlie Tango Mike Papa Victor,SA,true
730,9/6/2021,true,Mike Tango Whiskey Romeo Kilo Quebec X-ray Juliett Golf November Zulu Foxtrot Yankee Delta Victor Hotel Alfa Oscar,AF,true
731,7/11/2021,true,Alfa Charlie Bravo India Kilo Romeo Lima Hotel Papa Oscar Tango Delta Whiskey Quebec Foxtrot Echo,AF,true
732,8/4/2021,true,Uniform Romeo Charlie Zulu Golf X-ray Juliett Kilo Tango Mike Oscar Foxtrot Victor,NA,true
733,10/25/2021,true,Delta India Oscar Uniform Quebec Echo Hotel Alfa Victor Charlie Tango Whiskey Romeo Sierra Kilo Lima Juliett,NA,false
734,11/8/2021,true,Charlie Mike Zulu X-ray Quebec Sierra Papa Juliett Whiskey Uniform Foxtrot Delta Victor Yankee Echo Alfa November,OC,true
735,9/1/2021,false,Victor Lima Tango Charlie Bravo Golf X-ray Quebec Alfa Romeo Oscar Yankee India Kilo Papa,EU,true
736,11/30/2021,true,Uniform Echo Romeo Bravo Mike Juliett Whiskey Delta Kilo Sierra Victor Quebec Foxtrot Yankee India Golf,AF,true
737,10/29/2021,true,Yankee Juliett Romeo Tango Sierra Whiskey November Papa X-ray Hotel India Bravo Foxtrot Oscar Lima Kilo,OC,false
738,10/28/2021,false,Whiskey Lima Yankee Alfa Romeo Sierra Juliett Oscar Echo Charlie Quebec Golf Delta Victor Uniform Tango November,EU,true
739,10/16/2021,false,Foxtrot Oscar Alfa Delta Quebec Zulu Victor Hotel Yankee Kilo November Papa Bravo Golf Juliett Charlie Tango X-ray Lima Mike,OC,true
740,12/13/2021,false,Hotel Oscar Zulu Charlie Yankee Kilo Lima November Quebec Papa India Whiskey Juliett X-ray Delta Alfa Romeo Foxtrot Mike Victor,NA,true
741,8/12/2021,false,Victor Bravo Echo Sierra Oscar Charlie X-ray Hotel Tango Yankee Delta Zulu November Papa Quebec Uniform Golf Mike Whiskey,NA,false
742,8/27/2021,false,Quebec Uniform Delta Sierra Hotel Zulu Bravo Kilo Juliett Foxtrot Whiskey Alfa Romeo Papa India Charlie Golf X-ray November,NA,false
743,8/17/2021,true,Zulu Lima X-ray Kilo Victor Mike Golf Bravo Oscar Whiskey November Yankee Charlie Delta Echo Tango Sierra Juliett Papa Quebec,NA,true
744,10/3/2021,true,Papa Delta Victor Bravo India Alfa Quebec Charlie Tango Kilo Oscar Golf Whiskey Echo Romeo,NA,true
745,11/1/2021,true,Alfa Yankee Zulu Tango Whiskey Bravo November Lima Charlie Juliett Hotel,EU,true
746,10/23/2021,false,Zulu November Quebec Charlie Victor X-ray Juliett Yankee Tango Uniform Papa Alfa Delta Hotel,SA,true
747,12/9/2021,false,India Juliett Hotel Mike Foxtrot Echo X-ray November Zulu Papa Whiskey Romeo Charlie Oscar Delta Golf Kilo Victor Tango,SA,true
748,11/6/2021,false,Quebec Tango India Oscar Foxtrot Mike Delta Juliett Yankee Charlie Whiskey Papa Echo Sierra Golf Alfa,NA,false
749,11/26/2021,false,Victor November Charlie Oscar Echo Whiskey Quebec Tango Mike Kilo Lima Sierra,SA,false
750,9/5/2021,false,X-ray Tango Papa Juliett Quebec Hotel Sierra Foxtrot Delta Mike Echo Victor Bravo Romeo Alfa November Golf,EU,false
751,7/14/2021,false,Yankee Uniform X-ray Foxtrot Whiskey November Delta Charlie Mike Zulu Alfa Lima Tango Echo India,EU,false
752,9/1/2021,false,Bravo Alfa Kilo Lima Oscar Hotel Charlie Papa Juliett Uniform Sierra X-ray Quebec Victor Romeo,EU,true
753,11/22/2021,true,Papa Juliett Kilo Victor Uniform Foxtrot Echo Zulu Charlie Delta Quebec Tango,NA,true
754,8/23/2021,true,Tango Oscar Juliett Echo Romeo Mike Kilo Quebec Zulu Sierra November Golf Delta Papa Yankee India,NA,true
755,12/19/2021,true,Golf Whiskey Delta India Hotel Quebec Victor Lima Alfa Foxtrot Papa Mike,NA,true
756,11/7/2021,true,Zulu Delta Echo Papa Oscar Uniform Lima Bravo Charlie Victor Mike,NA,true
757,7/11/2021,false,Whiskey Echo Yankee Bravo Golf Foxtrot Kilo Juliett November Charlie Alfa Papa Mike Victor Tango Uniform X-ray Delta Quebec,NA,false
758,9/15/2021,false,Uniform Romeo Quebec Foxtrot X-ray Bravo Juliett Golf Kilo India,NA,true
759,12/19/2021,true,Quebec Oscar Tango Sierra Zulu Foxtrot Juliett Victor India Delta Yankee Echo Whiskey,SA,true
760,12/24/2021,true,Sierra Oscar Yankee X-ray Kilo Whiskey Zulu Hotel Juliett Romeo India Tango Lima Bravo November,NA,true
761,12/8/2021,false,X-ray Delta India Yankee Bravo Uniform Kilo Oscar Papa Victor Sierra Hotel Whiskey Juliett,NA,true
762,7/19/2021,false,Tango Delta Romeo Whiskey Golf Quebec Oscar Lima Sierra November Victor Charlie Foxtrot Juliett Hotel Uniform,AS,true
763,12/3/2021,false,Victor Charlie Tango Juliett Delta Alfa Quebec Kilo November Oscar Zulu Sierra Mike Yankee Bravo X-ray Golf India,OC,true
764,9/27/2021,true,Kilo November Quebec Bravo Oscar Echo Charlie Tango Mike X-ray Victor Sierra Yankee Papa Golf Hotel,EU,false
765,12/28/2021,true,Charlie Kilo X-ray Hotel Whiskey Golf Bravo Alfa Echo Oscar Papa Uniform Mike Yankee November Tango,AS,false
766,8/6/2021,false,Delta Echo Hotel Golf Uniform Alfa Zulu Foxtrot Yankee Kilo November Whiskey Mike Tango Romeo,NA,true
767,8/8/2021,false,Quebec Kilo Hotel Yankee Uniform Papa X-ray Oscar Delta Bravo Mike Romeo Victor Alfa Zulu Lima Echo,NA,true
768,8/16/2021,true,Zulu Hotel Sierra Mike Alfa Papa Whiskey Bravo India Golf Kilo X-ray Yankee,NA,true
769,8/3/2021,false,Kilo Whiskey Uniform Alfa Papa Quebec Foxtrot November Victor Sierra Hotel Zulu Charlie Lima Tango Romeo,AF,true
770,9/14/2021,false,Charlie India Yankee Quebec Whiskey Echo Bravo Oscar November Delta,OC,false
771,9/11/2021,true,Charlie Juliett Victor Lima Oscar Alfa Whiskey Sierra Quebec India Yankee Uniform Zulu Mike Kilo Delta Foxtrot X-ray Golf,AF,true
772,10/28/2021,false,Alfa Papa Quebec Hotel Zulu Charlie Uniform Bravo Romeo Whiskey X-ray Yankee Tango Lima Kilo Echo Sierra Delta November Golf,AF,false
773,7/26/2021,true,Sierra Juliett Alfa Quebec Echo Mike Delta Hotel Bravo Papa X-ray Whiskey Tango Kilo Charlie Uniform Zulu November Golf,AS,true
774,8/18/2021,false,Alfa Yankee Mike Kilo Golf Sierra Hotel Tango Zulu Oscar Bravo Juliett Whiskey India Victor Romeo Charlie,NA,false
775,7/24/2021,true,Alfa Golf Kilo Echo Foxtrot Bravo Delta Uniform Victor Mike Zulu Romeo India Hotel Charlie,AS,false
776,11/10/2021,false,Tango November Juliett Sierra Victor Golf Charlie Zulu Echo Quebec Hotel Foxtrot Kilo Mike Whiskey,NA,true
777,11/20/2021,true,X-ray Uniform Delta Charlie Sierra India Echo Alfa Quebec Yankee Foxtrot Bravo November Lima,AS,false
778,10/27/2021,true,Whiskey Zulu Kilo Bravo November Juliett Victor X-ray Oscar Sierra Golf Mike India Quebec,NA,false
779,8/30/2021,false,November Bravo Echo Alfa X-ray India Hotel Mike Sierra Uniform Whiskey Lima Victor Juliett,OC,false
780,12/7/2021,false,Juliett Whiskey November Mike Alfa Romeo Uniform India Papa Kilo Lima X-ray Bravo Golf Hotel Delta Tango Victor,OC,true
781,11/14/2021,true,Charlie Kilo Oscar November Mike Foxtrot Uniform Tango Golf Lima Delta Zulu Victor,AS,true
782,11/14/2021,false,Sierra Victor Charlie X-ray Delta Hotel Zulu Papa Tango Yankee Juliett Romeo Lima,AS,true
