id,fecha_evento,planeado,evento,lugar,intrusion
590,12/14/2021,false,Mike Sierra Quebec Golf Papa Charlie Uniform Foxtrot Romeo X-ray Oscar Hotel Juliett India Tango Victor Kilo November Bravo,AS,true
591,8/6/2021,false,Golf India Yankee Tango Zulu Charlie Mike Uniform Oscar Echo Lima,NA,true
592,11/7/2021,true,Yankee Juliett Bravo Oscar Victor Echo Papa Quebec Alfa X-ray Lima Zulu Romeo Foxtrot,NA,true
593,11/26/2021,false,Hotel Oscar Delta Victor X-ray Quebec Mike Sierra Zulu Whiskey Uniform Tango Foxtrot,AS,true
594,12/8/2021,true,Lima November Yankee Charlie Whiskey Sierra Hotel Foxtrot Uniform Juliett Papa Romeo Kilo Victor,AS,true
595,11/27/2021,false,Echo X-ray India Hotel Alfa Quebec Romeo Yankee Juliett Uniform Bravo Zulu,AS,false
596,7/16/2021,false,Echo Lima Sierra India X-ray Yankee Victor Charlie Bravo Mike Uniform Zulu Golf Tango Alfa Kilo Hotel,AS,false
597,8/12/2021,false,Zulu Foxtrot Sierra Alfa Quebec Lima Oscar Delta Papa India Golf Bravo Romeo Mike Hotel Victor November Whiskey Tango,NA,false
598,9/14/2021,true,Bravo Quebec Oscar Charlie Tango Echo Delta Mike Foxtrot Victor Golf Romeo Kilo India Yankee,OC,true
599,12/2/2021,true,Golf X-ray Kilo Bravo Victor Uniform Quebec Echo Yankee Lima November Delta,SA,true
600,10/27/2021,true,India Zulu Sierra Golf Lima Victor X-ray Quebec Papa Hotel Bravo Delta Tango Oscar Echo Yankee Whiskey Kilo,EU,false
601,9/24/2021,true,Uniform Zulu Romeo Yankee X-ray Tango Whiskey Golf Lima Alfa Juliett Mike Quebec Echo November Bravo Oscar,AS,true
602,7/17/2021,true,Golf X-ray Oscar Sierra Whiskey Quebec Papa Hotel Echo Yankee,AS,true
603,12/19/2021,true,India Oscar Yankee Papa Bravo November Charlie Alfa Mike Uniform X-ray Kilo Delta Tango Foxtrot,AS,false
604,8/26/2021,false,Quebec Foxtrot Lima Delta Juliett India Yankee Zulu Hotel Golf,OC,false
605,10/29/2021,true,Hotel Sierra Juliett Mike Foxtrot Oscar Zulu Uniform Victor Echo Bravo November Kilo Delta India Romeo X-ray,NA,false
606,7/16/2021,true,Charlie Papa Zulu Kilo Whiskey Foxtrot Delta Tango Yankee Alfa November Mike India X-ray Romeo Lima Bravo,SA,false
607,10/5/2021,true,Kilo Mike Alfa India Victor Juliett November Bravo Papa Foxtrot Delta,SA,false
608,9/19/2021,true,India Papa X-ray Uniform Kilo Bravo Delta Tango Romeo Yankee Whiskey Sierra,AF,true
609,8/9/2021,false,Golf Uniform Echo Papa Zulu Yankee Bravo Lima Delta Tango Quebec X-ray Charlie,AS,false
610,9/1/2021,true,Papa Charlie Victor Mike Delta Kilo Foxtrot Yankee Bravo Uniform Lima Zulu India,AS,false
611,7/1/2021,true,Mike Uniform Delta Oscar November Yankee X-ray Foxtrot Bravo Kilo Lima Sierra Hotel Papa Zulu Juliett,NA,false
612,12/14/2021,false,Yankee Bravo India Zulu Hotel Charlie Romeo Lima Delta Echo Juliett Golf Tango Sierra Alfa Mike X-ray Victor Oscar Uniform,AS,true
613,10/27/2021,true,Victor India Bravo X-ray Foxtrot Zulu Whiskey Sierra Uniform Quebec Oscar Papa,SA,true
614,12/20/2021,true,Delta Yankee Zulu Victor Papa Mike Golf X-ray Bravo Juliett Charlie Hotel,OC,true
615,10/17/2021,true,Yankee Uniform Kilo Hotel November Sierra Golf Alfa Charlie Victor Oscar Quebec Romeo Foxtrot Lima Tango Papa Echo,AS,false
616,9/29/2021,false,Papa Tango Quebec Golf Sierra Yankee November Whiskey Echo Alfa Juliett X-ray India Bravo,EU,true
617,8/13/2021,true,Foxtrot Juliett Oscar Kilo Zulu Hotel Golf Romeo Delta Lima Charlie Bravo,EU,false
618,10/2/2021,false,Victor Foxtrot Quebec Kilo Whiskey November Golf Hotel Juliett Zulu Echo,EU,false
619,12/13/2021,false,Mike Romeo India Oscar Whiskey Juliett Foxtrot Hotel Uniform Alfa November Tango Lima Charlie X-ray Bravo Kilo Yankee Victor,AS,true
620,9/22/2021,false,Whiskey Alfa Lima Juliett Uniform Romeo Hotel X-ray Kilo Charlie Tango Oscar Bravo Quebec Foxtrot Sierra India,AS,true
621,10/2/2021,true,Uniform India Sierra Golf Quebec Delta Foxtrot Lima Juliett X-ray Yankee Zulu Echo Oscar Bravo Papa,NA,false
622,10/3/2021,true,Tango Foxtrot Victor Zulu Charlie Papa Quebec India Uniform Alfa Oscar Whiskey Yankee Juliett Romeo,NA,true
623,7/15/2021,true,Kilo X-ray India Charlie Zulu Lima Foxtrot Juliett Hotel Victor Golf Delta Tango Alfa,OC,true
624,12/15/2021,true,Juliett Mike Yankee Hotel Quebec India Alfa Delta Romeo Victor,AF,true
625,8/24/2021,false,Bravo Lima Papa Oscar Quebec Zulu Sierra November X-ray Victor Alfa Hotel Golf Foxtrot Yankee Echo Romeo Mike Tango Juliett,EU,false
626,10/6/2021,false,Oscar Charlie Delta Romeo Yankee Foxtrot Quebec X-ray Juliett Mike Echo Hotel,AS,false
627,10/23/2021,false,Kilo Delta Bravo November X-ray Sierra Yankee Juliett Romeo Alfa Zulu Charlie Mike Papa Oscar India Echo Golf Foxtrot Victor,OC,false
628,10/17/2021,true,Hotel Uniform Bravo November Quebec Tango India Foxtrot Alfa Papa Yankee Zulu X-ray Juliett Delta Mike,AF,false
629,9/27/2021,true,Papa November Bravo Whiskey Romeo Charlie India Zulu Tango Sierra Quebec Golf Juliett Alfa Hotel Uniform Delta,EU,false
630,11/27/2021,false,Charlie Bravo Papa Echo Alfa Delta Sierra Hotel X-ray Kilo Juliett Zulu Whiskey Quebec November Uniform Yankee,NA,false
631,10/11/2021,false,Foxtrot Victor Alfa Bravo Papa Charlie Quebec Kilo Zulu Delta Echo Whiskey,NA,false
632,9/4/2021,true,November Golf India Victor Tango Uniform Hotel Zulu Bravo Quebec Yankee Alfa Papa,SA,false
633,7/24/2021,true,Echo Quebec Tango Hotel Papa Yankee Uniform November Sierra Golf,SA,true
634,11/17/2021,true,Echo Oscar Bravo Tango Quebec Juliett X-ray Alfa Kilo Charlie Whiskey,NA,true
635,9/3/2021,false,Whiskey Delta Lima Echo Uniform Romeo Kilo Alfa Zulu Victor Tango Bravo Papa Golf India Yankee Mike,NA,true
636,12/12/2021,false,Sierra India November Alfa Bravo Hotel Victor Golf Yankee Mike Zulu Delta Foxtrot Uniform,NA,true
637,7/29/2021,false,Romeo Kilo Mike Uniform Yankee Lima Whiskey Alfa Echo Charlie Tango November Foxtrot X-ray,EU,true
638,11/18/2021,false,Yankee Quebec Echo Oscar Lima Tango Foxtrot Sierra Alfa Papa Zulu Mike Golf Whiskey Hotel X-ray Uniform Juliett,SA,false
639,10/9/2021,false,Echo Papa Whiskey Quebec Hotel Zulu Golf Victor Alfa Sierra Tango India Charlie Kilo Bravo Delta Mike Romeo,AF,false
640,12/11/2021,false,X-ray India Quebec Whiskey Lima November Golf Juliett Mike Oscar Yankee Delta Echo,NA,true
641,10/28/2021,false,Romeo Whiskey India Yankee Bravo November Zulu Sierra Alfa Mike Hotel Juliett Quebec Golf Foxtrot Papa Victor Oscar Kilo X-ray,AS,true
642,11/2/2021,false,Tango Papa Mike Hotel Victor Uniform Charlie Juliett Yankee Echo Alfa India X-ray November,NA,true
643,12/7/2021,true,Foxtrot Romeo Charlie Quebec Alfa India X-ray Golf Juliett Zulu Sierra Tango November,EU,false
644,9/10/2021,true,Zulu X-ray Delta Quebec Echo Charlie Yankee November Victor Hotel Bravo Whiskey Papa Uniform Kilo,EU,true
645,10/3/2021,true,Alfa November Foxtrot Kilo Papa Hotel Oscar Bravo Delta X-ray Romeo Uniform Golf Yankee Victor India Juliett Echo Whiskey,OC,false
646,7/21/2021,false,Whiskey Victor Delta Sierra Alfa Tango Zulu X-ray Romeo Quebec Kilo Papa November Charlie Lima Oscar Bravo Yankee,AF,false
647,11/29/2021,true,Tango Golf Echo Foxtrot Whiskey X-ray Hotel Quebec India Bravo Sierra Uniform Papa Victor Zulu Yankee Alfa,SA,false
648,7/18/2021,true,Papa Romeo Foxtrot Charlie X-ray Delta India Juliett Kilo Oscar Lima,NA,true
649,10/30/2021,true,Delta Golf Quebec Oscar Charlie Romeo Whiskey India Kilo Yankee Sierra Zulu X-ray,AF,false
650,7/23/2021,true,Kilo Quebec Delta Golf Bravo Echo Tango Mike Sierra Hotel November Zulu Lima Foxtrot Whiskey Yankee Oscar,AS,true
651,11/12/2021,false,Sierra X-ray Whiskey Foxtrot Papa Kilo Yankee Lima Bravo India,NA,false
652,8/14/2021,false,Alfa Hotel Mike Lima Bravo Sierra Romeo Foxtrot Golf Kilo Tango Papa India,AF,true
653,8/11/2021,false,Papa Golf Charlie Victor Romeo X-ray Alfa Lima Zulu Sierra,NA,false
654,9/10/2021,true,Bravo Mike Victor Alfa November Sierra Uniform Papa Quebec Echo,SA,true
655,9/29/2021,false,Uniform Whiskey X-ray November Charlie Delta Yankee Papa Golf Echo Kilo Zulu,AS,false
656,8/6/2021,true,Echo Victor Sierra Delta Papa Romeo Zulu Hotel Kilo Bravo X-ray November Whiskey,OC,true
657,11/9/2021,true,Tango Charlie Alfa Romeo Whiskey Yankee Mike Oscar X-ray Quebec Golf Echo Delta Sierra Hotel India Zulu,OC,false
658,11/26/2021,true,Mike Sierra Foxtrot November Victor Quebec Romeo Golf Delta Bravo Yankee Hotel,OC,true
659,12/24/2021,false,Foxtrot X-ray Oscar Charlie Tango Mike Juliett Yankee Romeo Bravo Papa Uniform,SA,false
660,12/30/2021,true,Delta Foxtrot Hotel Echo Uniform Oscar Mike Tango X-ray Yankee Lima Kilo,AS,false
661,11/4/2021,false,Quebec Juliett Hotel Mike Delta Foxtrot Charlie Oscar Papa Tango Yankee Uniform Sierra Kilo,NA,true
662,12/29/2021,true,Sierra India Romeo Uniform Foxtrot Oscar Echo X-ray Tango Bravo Juliett Alfa,AF,true
663,10/31/2021,true,Zulu Whiskey Foxtrot Juliett X-ray Victor Sierra Quebec Golf Mike Alfa Oscar,OC,true
664,11/22/2021,true,November Victor Hotel X-ray Romeo Whiskey Juliett Echo India Tango Foxtrot Papa Bravo Yankee,AS,true
665,7/11/2021,false,Foxtrot Tango Hotel Delta Romeo Mike Yankee Zulu Kilo Quebec X-ray Whiskey Echo Papa,NA,false
666,7/5/2021,true,Hotel Zulu Papa India X-ray Romeo Golf November Whiskey Delta Juliett Oscar Yankee Alfa,AF,false
667,9/2/2021,true,Kilo Papa Sierra Whiskey Hotel Bravo Yankee Quebec Zulu X-ray Mike November Charlie,OC,true
668,12/20/2021,true,Delta Sierra Whiskey Kilo Lima X-ray Hotel November Charlie Quebec Oscar,NA,true
669,8/15/2021,true,Whiskey Charlie India Tango X-ray Lima Zulu Juliett Echo Alfa,NA,true
670,7/11/2021,false,Tango Mike Oscar Hotel Yankee Kilo November X-ray Quebec Golf Juliett Sierra Echo Alfa Whiskey Bravo Victor Uniform Charlie Papa,AF,false
671,7/31/2021,false,Alfa X-ray Papa Whiskey Zulu Lima Delta November India Sierra Oscar Yankee Kilo Hotel Tango Foxtrot Quebec Golf Charlie,NA,true
672,8/24/2021,false,Yankee Sierra Papa X-ray Whiskey India Uniform November Tango Lima Mike Quebec Alfa Bravo Charlie,AF,false
673,9/3/2021,true,Oscar Charlie Uniform Victor Bravo Alfa Echo Whiskey Juliett Papa Hotel Quebec Mike Zulu Tango Foxtrot Kilo Romeo November India,OC,false
674,10/3/2021,false,Zulu Hotel Whiskey Oscar Papa India Quebec Victor Uniform Delta Echo Juliett Alfa Sierra Tango,OC,true
675,7/9/2021,false,Golf Delta Uniform Oscar Lima Bravo Romeo Mike Kilo Zulu Charlie Whiskey Juliett Tango Sierra,SA,true
676,7/18/2021,false,India Sierra Charlie Victor Alfa Romeo Golf Uniform Oscar Echo Yankee Hotel November Tango Papa,SA,false
677,7/12/2021,true,Alfa Whiskey Romeo Mike Tango Yankee Echo Zulu Uniform Delta Papa,EU,true
678,10/4/2021,true,Delta Kilo Juliett Zulu Whiskey Tango India Echo Alfa Romeo Hotel Quebec Victor Papa Oscar Sierra Lima November,SA,false
679,11/5/2021,true,Echo Charlie Sierra Uniform Alfa Tango Foxtrot Mike Oscar Lima Zulu Whiskey Romeo Delta November,AS,false
680,10/21/2021,false,Foxtrot November Quebec Whiskey Uniform Delta Bravo Hotel Tango Lima Yankee Oscar Kilo X-ray Juliett Alfa Zulu Romeo Charlie,NA,true
681,11/24/2021,true,Bravo Charlie Zulu Quebec India November Alfa Echo Victor Foxtrot Sierra Mike,OC,false
682,11/13/2021,true,Echo November Delta Lima Kilo Charlie Mike Golf Whiskey Foxtrot Juliett Quebec X-ray Oscar Tango Yankee,AS,true
683,9/27/2021,false,Oscar Kilo Romeo Papa Charlie Quebec Juliett Lima Victor Foxtrot Mike Zulu Echo Sierra,OC,false
684,9/6/2021,true,Delta November Papa Oscar X-ray Charlie India Hotel Yankee Romeo Victor Whiskey Bravo Mike Alfa,NA,false
685,9/5/2021,true,Echo Golf Tango X-ray Foxtrot Papa Hotel Quebec Lima Whiskey Charlie November Victor Mike Yankee Alfa Kilo Delta Uniform,NA,false
686,12/24/2021,false,Romeo Hotel Alfa Kilo Uniform Tango Mike India X-ray Victor Juliett Charlie Whiskey,NA,true
687,9/29/2021,true,Papa Lima Bravo November X-ray Tango Delta Oscar Victor Golf Echo Kilo Juliett Romeo Whiskey Charlie Foxtrot Hotel,AS,false
688,8/13/2021,false,Yankee November Quebec Romeo Delta Oscar Bravo Juliett Foxtrot Sierra Victor,SA,false
689,9/27/2021,true,Kilo Papa Hotel Mike Echo Quebec Victor Alfa Yankee Lima Sierra Juliett November India Whiskey,EU,false
690,11/21/2021,true,Juliett Hotel Papa India Bravo Delta Zulu Charlie Whiskey Mike Uniform Echo Lima X-ray Oscar,AS,false
691,7/16/2021,true,Delta Charlie Alfa Tango Bravo Whiskey Hotel India Kilo Quebec Uniform Juliett Mike Oscar November Echo X-ray Foxtrot Papa,NA,true
692,10/15/2021,true,Foxtrot Papa Echo Lima Quebec Zulu Uniform Kilo Victor Tango Mike Sierra Yankee Bravo,NA,false
693,10/2/2021,true,Mike Charlie Victor Bravo Echo Papa Delta Alfa Tango Yankee Zulu November Juliett,EU,true
694,9/19/2021,false,Kilo Zulu Papa Yankee Victor Lima X-ray Foxtrot Tango Sierra Hotel November Delta Charlie Echo Quebec Whiskey Bravo,NA,true
695,10/23/2021,true,Romeo Lima Juliett Alfa X-ray Mike Charlie Hotel Echo November Sierra Yankee Uniform Papa,EU,false
696,11/25/2021,false,Foxtrot Zulu Bravo Papa Sierra Whiskey Uniform Lima Quebec Alfa X-ray Charlie Kilo November Echo Oscar Yankee Victor Mike Hotel,SA,true
697,8/29/2021,true,Bravo Echo Lima X-ray Sierra Mike Kilo Hotel Golf Delta India Papa,NA,true
698,8/23/2021,false,Victor Alfa Yankee Juliett November Tango Zulu Kilo Papa Delta Whiskey Romeo Sierra Uniform India Echo Quebec Golf,SA,false
699,7/28/2021,false,Romeo Alfa Kilo Whiskey Echo Foxtrot Hotel Mike Bravo Papa Delta Sierra X-ray Lima Zulu Uniform Tango Golf,NA,true
700,9/1/2021,true,Uniform Juliett Delta Charlie Lima Tango X-ray Yankee Quebec Romeo Whiskey Foxtrot Alfa Papa Oscar Mike Kilo,EU,true
701,7/7/2021,true,Golf Foxtrot Sierra Echo Delta Papa India Victor Mike Yankee Alfa Quebec Juliett Romeo Kilo Charlie,SA,false
702,9/10/2021,false,Hotel Whiskey Foxtrot Papa Golf November Quebec Lima Romeo Charlie Tango Bravo Yankee Echo,OC,false
703,10/4/2021,false,Hotel Foxtrot X-ray Quebec Bravo Lima Romeo Uniform Tango Juliett Whiskey Papa India Delta Victor Zulu Mike Echo Alfa Charlie,OC,false
704,11/19/2021,false,Oscar Lima Charlie Alfa X-ray Yankee Golf Bravo Tango India Sierra Hotel,NA,false
705,12/26/2021,false,Golf Victor Juliett Zulu Alfa Foxtrot Quebec Charlie Echo Yankee Sierra Oscar Uniform Lima Romeo,EU,true
706,11/30/2021,false,Lima Juliett Uniform Alfa Oscar Echo Quebec Romeo Victor Foxtrot Kilo Golf,NA,false
707,12/21/2021,true,Echo Whiskey X-ray Alfa Sierra November Oscar Foxtrot Delta Bravo Mike,EU,true
708,11/23/2021,true,India Whiskey Quebec Kilo Foxtrot Yankee X-ray Mike November Romeo Juliett Sierra Bravo Charlie Zulu Lima Golf Victor,AF,true
709,9/17/2021,true,Tango Papa Victor Mike Romeo Oscar India Zulu Echo Uniform November,NA,false
710,11/22/2021,false,India Kilo Quebec Lima Whiskey Zulu Foxtrot Mike Echo Yankee Uniform Alfa Sierra Oscar X-ray Victor Bravo November,NA,true
711,9/16/2021,false,Bravo Quebec Oscar Yankee November Uniform Foxtrot Mike Echo Sierra Zulu Golf Kilo Whiskey India Lima Delta Papa,AF,false
712,7/12/2021,true,Victor Foxtrot Zulu Delta Tango November Charlie Lima Bravo Yankee Hotel Alfa Oscar Whiskey Juliett Golf Kilo Quebec Mike,OC,true
713,11/20/2021,true,Delta Bravo Sierra Yankee Romeo Quebec Charlie Echo Foxtrot India Lima Zulu Mike Hotel Whiskey,AF,true
714,10/25/2021,true,Bravo November Alfa Romeo Hotel Quebec Kilo Uniform Victor Delta Golf Echo Oscar Foxtrot Juliett Tango,NA,false
715,7/2/2021,true,Mike Kilo Hotel Lima Zulu X-ray Alfa Whiskey Tango Oscar Sierra Papa Romeo,EU,true
716,11/22/2021,true,Oscar Yankee Zulu Hotel X-ray Papa Quebec Mike Echo Bravo Delta Victor Uniform Whiskey Juliett November Kilo Alfa Golf,SA,true
717,8/7/2021,true,Bravo Golf Tango Whiskey Lima Hotel Mike Sierra Kilo Zulu Romeo Delta Echo,AS,false
718,11/20/2021,true,Alfa Charlie India Zulu Tango Oscar Lima Kilo Delta Echo Victor Yankee Romeo Mike November Golf Papa,OC,false
719,11/10/2021,true,Delta Bravo Tango Victor Whiskey Charlie Oscar Foxtrot Kilo Juliett Yankee Papa Zulu Hotel Lima,NA,false
720,8/30/2021,true,Whiskey Zulu Echo Lima Victor Sierra Kilo Bravo Papa India Tango Uniform Mike Oscar Quebec Yankee November,OC,true
721,7/19/2021,false,Papa Whiskey Tango Hotel Uniform Lima Charlie November Romeo Mike X-ray Oscar Echo Quebec Alfa Zulu Bravo Foxtrot,AF,true
722,8/13/2021,true,Bravo Yankee Oscar Tango Quebec Juliett India Romeo Lima Delta Foxtrot Sierra Whiskey,AS,true
723,10/18/2021,false,Oscar November India Uniform Echo Foxtrot Alfa Zulu Juliett X-ray Kilo Whiskey Yankee Tango Delta Hotel Sierra Quebec Mike Papa,NA,true
724,9/16/2021,false,Oscar Whiskey Echo Hotel Tango Delta Sierra Zulu Foxtrot Uniform Quebec Golf Bravo November Charlie Kilo Romeo Lima Juliett,AF,false
725,8/1/2021,true,Zulu Victor Bravo Kilo Uniform Whiskey Juliett Charlie Delta India November Lima X-ray Tango Golf,OC,false
726,7/2/2021,false,Mike Sierra X-ray Zulu November Yankee Romeo Delta Foxtrot Hotel Alfa Kilo Whiskey Charlie,AS,false
727,10/8/2021,false,Charlie X-ray Kilo Foxtrot Yankee Whiskey Golf November Delta Hotel Zulu Sierra Alfa Juliett Papa Oscar Uniform Lima Bravo Echo,NA,true
728,11/12/2021,true,Papa Sierra Echo Zulu X-ray Quebec Bravo Whiskey Alfa Kilo Yankee Tango Foxtrot Romeo Uniform Golf Hotel,OC,false
729,11/3/2021,false,Sierra Whiskey Mike Papa Oscar Hotel Echo Romeo Kilo Bravo Charlie Foxtrot Quebec Zulu November Delta Yankee Lima,SA,false
730,10/9/2021,true,Romeo Alfa Papa Lima Victor November Hotel Foxtrot Uniform Mike Oscar Quebec Kilo Yankee Juliett Charlie Zulu Golf Whiskey,NA,true
731,11/24/2021,false,Oscar Whiskey India Kilo Bravo Echo Golf November Romeo Yankee Juliett Delta X-ray Charlie Hotel Uniform,NA,true
732,12/8/2021,true,Alfa Lima Quebec Papa Delta Kilo Sierra Tango Echo Zulu Hotel India Foxtrot,NA,true
733,10/29/2021,false,Kilo Uniform Quebec Tango Foxtrot Lima India Zulu Romeo Yankee Alfa Papa X-ray Mike Sierra Victor November,OC,true
734,10/22/2021,false,Lima Whiskey India Sierra Romeo Mike Uniform Delta November Charlie Golf,AF,false
735,7/2/2021,true,Zulu Tango Romeo Yankee Uniform Bravo Delta Lima X-ray Whiskey Alfa Foxtrot Sierra Charlie Oscar Juliett Echo Kilo November,AS,true
736,11/10/2021,true,Charlie Golf Oscar Alfa Mike Uniform Papa Juliett India Tango Yankee Lima Bravo,EU,true
737,10/30/2021,true,Papa Delta Uniform Foxtrot Alfa Lima Zulu Yankee Bravo November Juliett India Victor Sierra Quebec Charlie Whiskey X-ray Tango Golf,OC,true
738,7/30/2021,true,Oscar Yankee Alfa Juliett Charlie Victor Bravo Delta Echo Kilo Papa Sierra November Whiskey India Uniform Golf Tango,NA,true
739,9/2/2021,false,Bravo Charlie Mike Victor Sierra Romeo Kilo Quebec Uniform Juliett Oscar Echo Foxtrot Tango Zulu Whiskey,EU,false
740,11/30/2021,true,X-ray Alfa Oscar November Uniform Juliett Sierra Zulu Lima Yankee Kilo Echo,EU,false
741,7/30/2021,false,Hotel Charlie X-ray Papa Delta Sierra Zulu Yankee Uniform Quebec India Whiskey Romeo,AS,false
742,10/4/2021,true,Whiskey Foxtrot Kilo Lima Zulu India Bravo Papa Golf Uniform Alfa Sierra Oscar Tango Romeo Yankee Hotel Mike,EU,true
743,12/9/2021,false,Lima Yankee Sierra Zulu Whiskey Alfa Quebec Hotel Bravo Echo X-ray India Victor Golf Papa Oscar Tango Uniform Romeo,AS,false
744,7/10/2021,false,Quebec Echo Golf Tango India Sierra Zulu Whiskey Delta Bravo Romeo Victor,NA,true
745,8/30/2021,true,Sierra Bravo Juliett Kilo Victor Echo Quebec Romeo Charlie Zulu Hotel November Whiskey Mike Papa X-ray Delta,OC,false
746,10/15/2021,false,Oscar Lima India Victor Juliett Uniform Whiskey X-ray Charlie Yankee Romeo Mike Echo Golf Tango November,OC,true
747,9/4/2021,false,Quebec Mike Whiskey Zulu X-ray Hotel Echo Romeo Oscar Alfa Lima Sierra Delta India Papa November,AS,true
748,10/18/2021,true,Juliett Whiskey Papa Lima Victor Bravo Zulu November Yankee Oscar,NA,false
749,8/3/2021,false,Delta Kilo Golf Quebec Zulu Charlie Victor Juliett Tango Romeo Yankee Alfa Uniform Sierra X-ray India Whiskey Hotel November,AS,true
750,12/6/2021,false,Foxtrot Romeo Uniform Quebec Whiskey Kilo Zulu November Delta Juliett Sierra Mike,EU,false
751,11/17/2021,true,Kilo Sierra Victor Bravo Romeo November Charlie Quebec Zulu Foxtrot Alfa,AF,false
752,12/20/2021,false,Lima November Charlie Alfa Juliett Kilo X-ray Delta Victor Foxtrot Zulu Whiskey Mike Echo Tango Yankee Romeo Bravo,OC,true
753,8/18/2021,false,Sierra Victor November Tango Foxtrot Kilo Delta Uniform X-ray Golf India Mike Whiskey Zulu Echo,AS,true
754,12/7/2021,true,Delta Oscar Romeo Uniform Foxtrot Kilo Bravo India Whiskey Mike Charlie November Victor Yankee Hotel Alfa Zulu Echo Sierra,OC,false
755,8/9/2021,true,Sierra Golf Papa Victor Charlie Foxtrot Hotel Lima India Echo Oscar Delta Bravo Yankee Whiskey Juliett Tango Quebec,OC,true
756,8/23/2021,false,Echo Juliett Lima Zulu Quebec Victor Uniform Delta Tango Alfa,NA,false
757,10/4/2021,false,Romeo Whiskey Echo Bravo Zulu Juliett India November Delta Mike Lima,SA,true
758,7/26/2021,false,Lima Alfa Foxtrot Delta Charlie Kilo Sierra India Zulu Victor X-ray,AF,false
759,9/28/2021,false,Oscar Alfa Bravo Charlie Romeo Papa Zulu Delta Victor Quebec Yankee Juliett India,NA,false
760,10/12/2021,false,Victor Juliett Charlie Whiskey India Delta Alfa Papa Bravo Mike X-ray Uniform Lima Tango Golf,AS,false
761,7/9/2021,true,X-ray Charlie Juliett Oscar Mike Victor Romeo Alfa Bravo Golf,SA,false
762,9/15/2021,false,Whiskey Oscar Alfa X-ray India Delta Charlie Foxtrot November Juliett Hotel Kilo,NA,false
763,8/28/2021,true,Charlie Hotel Zulu Yankee Quebec Golf Alfa Kilo Foxtrot Tango Juliett Uniform,AS,false
764,10/28/2021,false,Romeo Quebec Mike Kilo Papa Alfa Bravo X-ray Foxtrot Golf India Lima Echo Delta Yankee Oscar Hotel Whiskey,SA,true
765,8/12/2021,true,Papa Sierra Uniform Romeo Kilo Lima Hotel Oscar Charlie November Whiskey Mike Victor India Zulu X-ray Tango Juliett Quebec,AS,true
766,9/14/2021,false,Oscar Mike Hotel Bravo Uniform Quebec Sierra India Kilo Romeo Yankee Charlie Echo Tango Delta,AF,false
767,12/10/2021,false,Yankee Tango Oscar Whiskey Golf Mike Echo November Quebec Lima Alfa Kilo,EU,false
768,11/1/2021,true,X-ray Juliett Oscar Charlie Tango Alfa Mike Victor Golf Uniform Whiskey India,EU,false
769,8/23/2021,false,Oscar Quebec Charlie Papa Uniform Whiskey Zulu Echo Victor Foxtrot,SA,true
770,8/1/2021,true,Foxtrot Zulu Delta Bravo Oscar Yankee Lima Victor Hotel Romeo November Golf Uniform Juliett Tango Charlie Kilo Quebec Alfa,OC,true
771,9/15/2021,false,Victor Oscar Yankee Whiskey Foxtrot Delta Kilo Bravo India Hotel Quebec Alfa Golf Echo Romeo Juliett November,NA,false
772,11/5/2021,true,Sierra Hotel Lima Tango Kilo Juliett Victor Echo X-ray India Uniform Golf Yankee November Bravo Romeo Foxtrot Quebec Zulu Papa,NA,false
773,9/5/2021,false,Papa India Juliett Delta Bravo Kilo Oscar Tango Golf Sierra Alfa,NA,true
774,8/29/2021,false,Zulu Delta Charlie Tango Romeo Alfa Sierra Yankee November Victor Bravo Golf Uniform Mike,SA,false
775,7/9/2021,false,Echo Sierra Zulu Charlie Juliett Foxtrot Bravo Victor Tango Quebec Kilo Mike Golf Delta Yankee Whiskey Papa,NA,false
776,11/16/2021,true,Quebec Papa Juliett Tango Romeo Alfa Sierra India Uniform Mike Hotel Oscar Golf Delta,NA,true
777,10/11/2021,false,India Kilo Delta Lima Sierra Alfa Romeo Oscar November Hotel Charlie Papa Victor Yankee Tango Quebec Mike Zulu,OC,false
778,7/31/2021,true,Juliett Foxtrot Delta Echo Uniform Charlie November Whiskey Mike X-ray Victor Alfa Quebec Sierra Tango Hotel,AS,false
779,7/16/2021,false,Papa Echo Quebec Oscar Uniform Whiskey Kilo Zulu Hotel Yankee Sierra November Golf Alfa Mike Romeo India Lima Tango,NA,true
780,9/24/2021,true,Uniform Quebec Whiskey Juliett Oscar Echo Delta Lima Bravo Yankee X-ray Foxtrot India,OC,true
781,12/14/2021,true,Oscar Whiskey Lima Mike Hotel Tango Charlie Juliett Papa Sierra Kilo Romeo X-ray Zulu Bravo India,NA,true
782,12/29/2021,true,Foxtrot India Alfa Golf Tango Lima Papa Zulu Echo Kilo Victor Juliett Yankee Uniform Romeo November Hotel Whiskey,NA,false
783,12/7/2021,false,Bravo Uniform X-ray Lima Kilo November Echo Victor Oscar Juliett,EU,true
784,10/27/2021,true,Victor Yankee Golf Alfa Romeo Whiskey X-ray Delta Juliett Tango Echo Papa Bravo India Uniform Zulu November Mike Hotel,NA,true
785,7/31/2021,false,Alfa Victor November Papa Tango Quebec Zulu Romeo Juliett Kilo Charlie Oscar Whiskey India Yankee Bravo Lima Delta Golf,OC,true
786,10/12/2021,false,Delta Victor Quebec Golf Lima Hotel Yankee Oscar Mike Charlie Juliett India Sierra Alfa,AF,true
