id,fecha_evento,planeado,evento,lugar,intrusion
585,8/9/2021,true,Bravo Oscar Mike Tango Juliett Victor Whiskey Echo Hotel Sierra Romeo Papa November Golf India Quebec Lima X-ray Zulu Foxtrot,NA,true
586,7/14/2021,true,Quebec Sierra Oscar Papa Charlie Tango Foxtrot Alfa X-ray Mike Echo November Yankee,NA,false
587,12/7/2021,true,Lima Whiskey Golf Alfa Zulu Quebec Sierra Kilo India Victor X-ray Romeo Papa Charlie,NA,false
588,7/19/2021,true,Whiskey Tango Romeo Oscar Zulu Foxtrot Hotel Sierra Charlie Lima Delta Kilo India Echo Uniform Juliett X-ray Quebec,NA,false
589,11/27/2021,true,Uniform Echo Hotel Golf Sierra Romeo November Mike Tango Bravo Yankee Delta Whiskey Kilo,EU,true
590,11/18/2021,false,X-ray Echo Charlie Golf Mike Whiskey Bravo Foxtrot Oscar Kilo Victor Delta Papa Quebec November Sierra Uniform Alfa Hotel Romeo,NA,true
591,10/12/2021,true,Tango Charlie Alfa November Hotel Uniform Sierra Juliett Delta X-ray Mike Echo Quebec Papa India Kilo Foxtrot Victor,SA,false
592,12/20/2021,true,Whiskey Bravo Victor November Charlie Golf Mike X-ray Sierra Zulu Alfa Romeo Quebec Oscar Lima Foxtrot Echo,OC,false
593,9/12/2021,true,Romeo Juliett Alfa Whiskey Uniform Tango Hotel Charlie Echo X-ray Papa,SA,false
594,10/3/2021,true,Quebec Uniform Victor Whiskey Golf Sierra Zulu Foxtrot Delta November Bravo Kilo Oscar Charlie Mike India Alfa Lima,AS,true
595,7/17/2021,false,Mike Papa Oscar Yankee Uniform Tango Alfa Hotel Sierra Echo Kilo November Victor Romeo Foxtrot Whiskey X-ray Delta Charlie,AS,true
596,9/11/2021,false,Whiskey Foxtrot Juliett Lima Charlie Oscar Papa Delta Sierra Kilo Tango Yankee Mike Zulu Bravo Uniform November,AF,false
597,8/29/2021,true,Sierra Oscar Echo Romeo Tango Quebec Hotel Mike Papa Alfa November India Foxtrot X-ray Whiskey Golf,AF,false
598,11/27/2021,true,Lima Uniform Foxtrot Yankee X-ray Delta Victor Echo Romeo Charlie Oscar Papa Whiskey,AS,false
599,10/25/2021,true,Charlie Golf Alfa Bravo Victor Sierra Juliett Delta Papa Tango India Oscar Lima Uniform Foxtrot,SA,true
600,7/2/2021,true,Whiskey Hotel Foxtrot X-ray Mike India Oscar Lima Victor Echo Juliett Tango Delta Yankee November Uniform Zulu Sierra Charlie Bravo,NA,false
601,8/12/2021,true,Mike Quebec Golf Lima India Yankee Uniform Hotel Whiskey Charlie,NA,false
602,12/4/2021,false,Romeo Mike Uniform Sierra Tango Delta Hotel Kilo Whiskey November India Lima Victor Zulu Oscar Golf Charlie Juliett Echo Alfa,AS,true
603,11/12/2021,false,Charlie Oscar Bravo Juliett Sierra Lima Papa Golf X-ray Kilo,SA,true
604,8/17/2021,false,Uniform Lima Foxtrot Zulu Oscar November Yankee Juliett Mike Victor Bravo Kilo Delta,NA,false
605,9/18/2021,false,Charlie Tango X-ray Whiskey Uniform Lima November Alfa Bravo Kilo Echo Oscar Sierra Romeo Foxtrot,NA,false
606,8/23/2021,false,Bravo Uniform Oscar Alfa Quebec November Foxtrot Papa Kilo Mike Charlie Zulu Yankee,EU,true
607,12/10/2021,true,Mike Sierra X-ray Bravo Quebec Lima Oscar Papa India Romeo Kilo Whiskey Victor Uniform,NA,false
608,11/29/2021,false,X-ray November Lima Kilo Bravo Echo Juliett Golf Tango India Papa Yankee Charlie Foxtrot Victor Oscar Delta Alfa Hotel Zulu,AS,false
609,12/28/2021,false,Delta X-ray Charlie Sierra Kilo Bravo Uniform Papa Lima Golf Victor Zulu Romeo India Echo Quebec Hotel Tango,EU,false
610,9/6/2021,true,Charlie Foxtrot Echo Victor Quebec Hotel Bravo Oscar Golf Papa Juliett Mike Sierra India November Zulu X-ray Delta Uniform Whiskey,NA,true
611,12/1/2021,false,Juliett Foxtrot Lima Sierra Oscar Victor Bravo Echo Romeo Kilo Zulu Yankee X-ray Papa Delta Uniform Golf Charlie November,NA,false
612,8/4/2021,true,Alfa Oscar Uniform X-ray Hotel Golf Papa Sierra Bravo Charlie Echo Mike Foxtrot Quebec,AF,false
613,8/29/2021,true,Yankee Sierra Bravo Romeo Uniform Papa Charlie Juliett Zulu Mike Delta X-ray,EU,false
614,12/30/2021,true,Echo X-ray Whiskey Charlie November Sierra Victor Mike Hotel Kilo Foxtrot India Quebec,AF,true
615,7/27/2021,false,Charlie India Tango Foxtrot Yankee Sierra Oscar Delta Lima Mike Hotel Romeo November Echo Quebec Alfa Bravo Golf,EU,false
616,11/6/2021,false,Uniform Sierra Romeo Charlie Mike Tango Papa Echo Hotel Foxtrot India Quebec Juliett Alfa Oscar X-ray Delta,AF,true
617,7/15/2021,true,Echo Oscar Bravo Juliett Whiskey Mike Tango Delta Kilo Yankee Alfa Uniform Sierra,NA,true
618,8/11/2021,false,Whiskey Romeo Bravo Hotel Oscar November Kilo Echo Charlie Tango Quebec Lima Alfa Golf Zulu India,NA,false
619,11/24/2021,true,November Kilo Lima Charlie Bravo Mike Uniform Quebec Romeo Sierra Alfa Papa Foxtrot Tango,NA,false
620,7/26/2021,false,Tango Victor Foxtrot Papa Echo Quebec Alfa Uniform Charlie Delta Romeo X-ray Lima Sierra Juliett India Mike,EU,false
621,7/19/2021,false,Hotel Tango Whiskey Kilo Uniform Sierra Lima Delta Echo Foxtrot Juliett Charlie Oscar Romeo November X-ray Quebec Papa Victor Golf,NA,true
622,8/1/2021,false,Juliett Oscar Sierra Uniform Hotel Lima Charlie X-ray Tango Kilo Zulu Bravo November Victor Alfa Mike Foxtrot Whiskey Quebec,SA,true
623,11/8/2021,true,November Papa Charlie Juliett Zulu Romeo X-ray Echo Sierra Foxtrot Victor Oscar India Delta,AF,false
624,12/12/2021,false,Alfa Yankee Tango Mike Juliett Lima Zulu Delta Papa Foxtrot Sierra Uniform,NA,false
625,7/14/2021,false,Mike Lima X-ray Echo Quebec Foxtrot November Papa Delta Juliett Tango Romeo Zulu Sierra Uniform,AF,true
626,9/22/2021,false,Echo Oscar Golf Hotel Sierra Kilo Romeo November Quebec Foxtrot Whiskey Delta Lima Tango Juliett Zulu Bravo Uniform,EU,false
627,11/19/2021,true,Bravo Uniform Romeo Quebec Kilo Foxtrot Yankee Lima X-ray Delta Sierra Echo Zulu Whiskey Alfa November Charlie Papa,NA,true
628,9/21/2021,true,Charlie Papa Tango Hotel India Lima Mike Zulu Foxtrot Uniform Sierra Quebec,SA,true
629,8/8/2021,true,Romeo Charlie Uniform Delta Zulu Bravo Papa India Oscar Kilo Quebec X-ray Golf Whiskey Juliett Yankee Echo Hotel November,EU,false
630,11/1/2021,false,Hotel Kilo Whiskey Victor Mike India Romeo Juliett X-ray Yankee Tango Oscar Sierra Golf Delta Papa November Echo Bravo Foxtrot,AS,true
631,8/3/2021,true,Zulu Quebec Whiskey Alfa Foxtrot Charlie November Golf Tango Mike Oscar,AF,true
632,9/13/2021,true,Charlie Delta November Whiskey Juliett X-ray Echo Quebec Uniform Lima Bravo Kilo India Romeo,OC,true
633,12/29/2021,false,Oscar Uniform Delta Hotel Foxtrot Echo India Papa Zulu Charlie Mike,AS,false
634,11/4/2021,true,Sierra Lima Whiskey Romeo Tango Juliett Charlie Alfa Yankee Hotel Golf,SA,true
635,10/22/2021,false,Whiskey Quebec Oscar Kilo Tango Delta Romeo X-ray Uniform Mike November Sierra Echo Alfa Golf India Lima Foxtrot Hotel,OC,true
636,12/1/2021,false,Echo Foxtrot Bravo Whiskey Papa Charlie Sierra Kilo Delta Romeo Golf X-ray Zulu Quebec Mike Yankee India November Hotel Oscar,NA,false
637,8/4/2021,false,November Juliett Charlie Alfa Lima Quebec Victor Whiskey Papa X-ray Kilo,AS,true
638,8/2/2021,true,Zulu Quebec Hotel Sierra Whiskey November Romeo Oscar Charlie Echo Delta Golf Papa Mike X-ray Lima Uniform Juliett Yankee,NA,false
639,10/30/2021,true,Tango Lima Mike Juliett Quebec Echo Hotel Sierra Charlie Yankee Victor Romeo Papa India November Delta Kilo Golf Bravo,AS,true
640,8/19/2021,false,Alfa Whiskey Foxtrot Charlie Lima Romeo Echo Kilo Mike Hotel Yankee Zulu Quebec Delta Oscar Papa Sierra,OC,false
641,9/29/2021,true,India Bravo Whiskey Golf Charlie Lima Echo Mike Foxtrot Quebec Juliett Zulu Kilo Delta Romeo,SA,true
642,12/6/2021,true,Alfa Whiskey Yankee Romeo India November X-ray Quebec Sierra Mike Tango Hotel Papa,NA,true
643,11/1/2021,true,Golf Uniform Hotel Tango Foxtrot Juliett Lima Echo Quebec Bravo Whiskey India Delta November Kilo Victor Sierra Papa Alfa,OC,true
644,7/24/2021,false,Yankee Tango November Alfa Quebec Echo Mike Papa Foxtrot Juliett Romeo Whiskey X-ray Uniform Oscar Victor India Zulu Kilo Lima,NA,true
645,10/29/2021,true,Uniform Foxtrot Papa Sierra Juliett Yankee Whiskey Echo Zulu Delta Quebec Alfa Oscar X-ray Bravo Victor Romeo Mike Lima Golf,AS,false
646,8/24/2021,true,Oscar Sierra November Mike Bravo Echo Tango Victor Delta X-ray Charlie Romeo Foxtrot Uniform Kilo,AF,false
647,7/11/2021,false,Bravo Sierra Zulu Alfa November Golf Papa Tango Oscar Victor Kilo Quebec Whiskey Charlie,AF,true
648,12/19/2021,true,November Yankee Foxtrot Lima Bravo Tango Golf Quebec Hotel Juliett Romeo Kilo Oscar Victor Zulu Sierra X-ray Whiskey,AF,true
649,8/29/2021,true,Lima India Zulu Quebec X-ray Delta Papa Golf Yankee Oscar Alfa November Echo Sierra Juliett Romeo Bravo Hotel Whiskey Tango,AS,false
650,7/3/2021,false,Yankee Zulu Oscar Whiskey Charlie Lima Sierra X-ray Quebec Bravo Hotel,NA,true
651,12/10/2021,true,Yankee X-ray Tango Kilo Bravo Victor Delta Quebec Lima Uniform November,NA,false
652,8/17/2021,true,Sierra Tango Romeo Charlie Kilo Whiskey Lima Uniform Bravo Golf Hotel Alfa Mike Zulu Juliett Victor November,AF,false
653,7/11/2021,true,Uniform Golf Lima Juliett Hotel Alfa Papa Romeo Zulu Mike Charlie Delta Quebec Oscar Sierra Victor,AF,true
654,9/26/2021,true,Whiskey Yankee Bravo Charlie Alfa Sierra November Oscar Victor Foxtrot Hotel Kilo Uniform India,NA,false
655,9/4/2021,true,Alfa Foxtrot Mike Papa November Golf Bravo Kilo Tango India X-ray Echo Sierra Yankee Lima,OC,true
656,11/16/2021,false,Golf Uniform Lima Alfa Foxtrot Echo Delta Zulu Kilo Quebec Papa Romeo Yankee Sierra Juliett November Mike Tango Oscar Whiskey,EU,true
657,8/12/2021,false,Mike Juliett Papa X-ray Bravo Romeo Kilo Quebec Sierra Delta,OC,false
658,12/2/2021,false,Golf Alfa Tango Foxtrot Whiskey Hotel Bravo Sierra Delta Romeo Oscar Zulu,AF,true
659,9/26/2021,true,Juliett Foxtrot Charlie Sierra Victor Tango Echo Mike Papa Golf X-ray,OC,false
660,12/26/2021,false,Hotel Romeo Papa Mike Sierra Golf Echo November Zulu Yankee Oscar Whiskey Juliett,EU,false
661,7/5/2021,true,Bravo Echo Uniform Zulu Sierra Papa Kilo Mike Delta Golf Romeo Hotel Lima Victor Alfa X-ray Whiskey Yankee Tango,EU,false
662,8/31/2021,false,Delta Kilo Victor Lima Quebec Zulu Mike Tango Bravo Echo Sierra,SA,true
663,11/29/2021,true,Sierra Tango Zulu Echo Kilo Charlie Papa Victor Quebec Alfa Romeo Yankee Foxtrot Golf Hotel Oscar,EU,true
664,11/1/2021,true,Lima Romeo Bravo Echo Tango Zulu India Quebec Mike X-ray Kilo Oscar Whiskey,AF,true
665,7/24/2021,true,Charlie Echo Uniform November Romeo Bravo Quebec Foxtrot Oscar Yankee Tango India,EU,true
666,9/4/2021,true,Echo Sierra Uniform Hotel Juliett Whiskey Quebec Charlie Alfa Delta Lima Tango Golf Mike November Bravo Romeo,SA,true
667,8/9/2021,false,Oscar Golf Mike Delta Uniform X-ray Charlie Papa Whiskey Victor Quebec Hotel India Foxtrot,NA,true
668,11/3/2021,true,Sierra Tango Juliett X-ray Delta Whiskey Hotel Quebec Uniform Papa Echo Bravo November Romeo Oscar Mike Kilo Charlie India,AF,false
669,11/11/2021,false,Alfa Sierra Yankee Victor Uniform Foxtrot Romeo Oscar Charlie Zulu,AS,false
670,11/7/2021,false,Tango Foxtrot Whiskey Oscar Bravo Hotel Delta November Mike Juliett Yankee Lima Papa Alfa,AF,true
671,8/7/2021,false,Whiskey Zulu Papa Kilo Yankee Juliett Charlie Golf Echo Foxtrot Uniform Hotel Delta Romeo Tango,OC,false
672,9/4/2021,false,Mike Golf Quebec Echo Tango Romeo Delta Lima Victor Juliett X-ray Alfa November Charlie Foxtrot Kilo,NA,false
673,12/25/2021,true,Oscar Lima Sierra Bravo Charlie Kilo Quebec Foxtrot Golf Delta Echo Juliett Papa Yankee Tango India,NA,false
674,11/26/2021,false,Charlie Zulu Kilo Foxtrot Yankee Hotel Sierra Whiskey Papa Quebec,SA,true
675,9/20/2021,false,Golf Quebec Charlie Lima Hotel Yankee Sierra India Juliett Echo,AF,true
676,10/14/2021,true,Romeo Papa November Lima Quebec Tango Mike Charlie Uniform Golf Kilo Bravo Whiskey Delta Alfa Juliett Echo Zulu,NA,true
677,7/15/2021,false,Quebec Echo Yankee Whiskey Hotel Mike Zulu Alfa Oscar Romeo Lima November,NA,false
678,12/10/2021,true,Quebec Charlie Lima Zulu Mike Hotel Sierra Juliett Bravo X-ray Kilo November Victor Echo Whiskey Uniform Yankee India Oscar Delta,AS,false
679,10/8/2021,true,Delta Lima Papa Charlie Romeo Hotel Whiskey Bravo Tango Sierra Victor Juliett Golf Uniform,SA,true
680,11/30/2021,false,Zulu Hotel Bravo Foxtrot Lima Romeo Juliett Delta Echo Oscar Yankee,NA,false
681,7/3/2021,false,Victor Delta Mike Whiskey Echo Quebec Oscar Bravo Tango Papa Alfa,NA,false
682,11/13/2021,true,Hotel Oscar Quebec Mike Delta Kilo Papa Echo Juliett Whiskey Victor Tango,NA,false
683,8/18/2021,false,Delta Sierra Hotel Romeo Tango X-ray Quebec Papa India Bravo Kilo Whiskey Golf Uniform Lima Oscar Foxtrot Mike Echo Yankee,NA,true
684,11/3/2021,false,Oscar Kilo Charlie Mike Hotel Yankee Zulu Uniform November Lima Tango Golf Papa Juliett Victor Bravo,EU,false
685,8/9/2021,false,Uniform Papa Charlie Delta Romeo Juliett Yankee Alfa Bravo Hotel Oscar,AF,false
686,11/5/2021,false,Victor Whiskey Quebec X-ray Romeo Alfa Hotel Echo Delta Juliett Tango Kilo Sierra Uniform November,AF,true
687,12/24/2021,true,Mike Echo Tango Alfa Whiskey Foxtrot Victor Juliett Romeo India Zulu Lima Bravo Papa November Yankee Charlie Quebec Hotel Sierra,NA,false
688,11/7/2021,false,Romeo Tango Victor Delta Zulu Kilo Sierra Yankee Juliett Uniform X-ray,NA,true
689,12/22/2021,true,X-ray Alfa Oscar Delta Hotel Charlie India Lima Yankee Papa Romeo Zulu Mike Golf November Sierra Tango,AS,false
690,11/4/2021,false,Lima Victor Mike Alfa Oscar Sierra Romeo Zulu Papa Bravo X-ray Uniform Foxtrot Golf Hotel Quebec Kilo,AS,true
691,8/26/2021,false,Delta Hotel Golf November Charlie Bravo Foxtrot Oscar Papa Uniform X-ray Echo Whiskey Zulu Mike Kilo Quebec,NA,true
692,8/11/2021,true,Quebec Uniform Whiskey Sierra Tango Juliett Papa Lima Mike Foxtrot Kilo Yankee Delta Bravo Romeo Hotel India Alfa,AS,true
693,8/28/2021,false,Victor X-ray Oscar Yankee Tango Foxtrot Charlie Zulu Uniform Delta,EU,true
694,8/31/2021,false,Sierra Bravo Foxtrot X-ray Hotel Papa Mike Whiskey Tango Golf Echo Delta India Kilo November Uniform,AS,true
695,8/17/2021,false,India Echo Golf Quebec Bravo Tango Kilo Papa November Delta Mike Romeo X-ray Foxtrot Sierra Oscar,EU,true
696,9/17/2021,true,X-ray Sierra Papa Victor Hotel Tango Delta Foxtrot Golf Charlie,OC,true
697,9/3/2021,false,Juliett Oscar Golf Foxtrot Echo X-ray Bravo India Sierra Lima Papa Romeo Alfa,EU,true
698,10/30/2021,true,Hotel X-ray Papa Victor Uniform Zulu Golf Oscar India Whiskey Kilo Delta Charlie Echo Alfa Romeo,NA,true
699,9/11/2021,true,November Tango Uniform Juliett Quebec Bravo Whiskey Oscar Charlie Mike Victor Foxtrot Echo Alfa Lima Kilo,AS,true
700,11/6/2021,false,Foxtrot Sierra Papa Zulu Lima Quebec Echo Whiskey Tango Alfa November Hotel Kilo India Delta Charlie Bravo,AS,false
701,9/15/2021,false,Papa Kilo Juliett India Romeo Bravo Oscar Zulu Charlie Alfa Delta Sierra Golf Victor Quebec Foxtrot November Yankee Whiskey,SA,false
702,8/13/2021,true,Uniform Kilo Hotel Delta Papa Tango Yankee November Lima India Oscar,NA,true
703,12/22/2021,true,Tango Quebec Zulu Foxtrot Hotel India Uniform Sierra Golf Juliett Lima Delta Mike,AS,false
704,11/6/2021,true,Delta Whiskey Victor India Sierra Mike Yankee Lima Charlie Tango Golf Romeo Echo Kilo November Bravo X-ray Oscar Papa,OC,false
705,11/16/2021,false,Alfa Quebec Romeo Yankee Papa Victor Uniform Foxtrot Golf November Whiskey Bravo Juliett Delta Charlie Sierra,NA,true
706,9/2/2021,true,Delta Alfa Sierra Charlie Papa Golf Lima November Hotel Foxtrot Bravo Echo Zulu Victor Mike,NA,true
707,10/1/2021,true,Foxtrot Romeo Yankee Lima Juliett Whiskey Echo Papa Uniform Golf Charlie,NA,false
708,10/30/2021,true,Charlie Papa Quebec Delta Foxtrot Hotel Kilo Oscar Lima Victor Mike Alfa November Sierra Bravo Tango Yankee,EU,true
709,8/16/2021,true,Sierra Bravo Charlie Mike India Lima Papa Yankee Foxtrot Whiskey Alfa November Delta X-ray Hotel Echo Uniform Oscar Juliett Victor,NA,true
710,10/8/2021,true,Victor Hotel November Quebec Echo Kilo Tango Uniform Papa Foxtrot Alfa India Charlie Oscar,AS,true
711,12/8/2021,true,Whiskey Foxtrot X-ray Echo Alfa Zulu Hotel Victor Delta Romeo November Lima,AS,true
712,7/31/2021,false,Yankee Juliett India Alfa Whiskey Bravo Foxtrot X-ray Victor Golf Hotel Romeo November Mike,OC,false
713,7/9/2021,true,November Uniform Romeo Bravo Charlie X-ray Juliett Zulu India Victor Quebec Yankee Oscar Delta Echo Whiskey Papa,AF,true
714,11/11/2021,false,X-ray Uniform Foxtrot Zulu Echo Juliett Tango Mike Oscar November,AS,false
715,9/18/2021,false,Papa Alfa Mike Zulu Oscar Echo Yankee Whiskey Tango Uniform Juliett Victor November Quebec Romeo X-ray India Charlie,AF,false
716,7/18/2021,false,Oscar Kilo November Zulu Golf Papa Yankee Lima Bravo Tango Echo Victor Romeo Alfa Mike Delta X-ray India Foxtrot Whiskey,SA,true
717,10/26/2021,false,X-ray Delta Echo India Sierra Papa Juliett Whiskey Bravo Uniform Hotel,AF,false
718,12/20/2021,true,Hotel Golf Mike Bravo Whiskey Alfa Juliett Lima Zulu Papa India,AS,true
719,8/21/2021,true,Juliett Uniform Echo November Lima Romeo Papa Hotel Quebec Golf Whiskey Delta Yankee Oscar Alfa Mike Foxtrot,NA,false
720,8/8/2021,true,Quebec Sierra Zulu X-ray Bravo Kilo Hotel November Yankee Oscar Papa Romeo Tango Golf Lima Juliett Alfa India Whiskey,NA,true
721,8/11/2021,true,Victor Oscar November Quebec Sierra Foxtrot Papa Zulu Kilo Juliett Hotel Echo Romeo Delta Golf Charlie Mike Whiskey,NA,true
722,12/5/2021,false,Whiskey Yankee Charlie X-ray Bravo Oscar November Uniform Golf Hotel Sierra Foxtrot Quebec Papa Kilo Zulu Alfa Mike Tango,NA,true
723,12/28/2021,true,Victor Oscar Golf Charlie Delta X-ray Quebec Hotel Papa Uniform Alfa Yankee Tango November,AS,false
724,8/21/2021,false,Lima X-ray Juliett Victor Echo November Papa Golf Mike Uniform Tango Delta,AS,false
725,12/24/2021,true,Golf Zulu Yankee Hotel Sierra Quebec Echo Mike Tango Lima Oscar November Victor Papa Bravo Uniform Alfa X-ray India,NA,false
726,10/30/2021,false,Tango Uniform Zulu Charlie Bravo Papa X-ray Oscar Victor Hotel,NA,false
727,8/18/2021,false,Victor Oscar Foxtrot Echo Bravo Juliett Papa Lima Delta Whiskey Romeo Hotel Mike India Alfa November Tango X-ray Sierra,AF,false
728,7/27/2021,true,Lima Hotel Echo Tango Victor Uniform Juliett Yankee India Foxtrot Kilo,AF,false
729,7/20/2021,false,Kilo Tango Quebec Lima Hotel Whiskey Papa Echo Zulu Foxtrot Mike Delta Sierra Alfa,EU,false
730,8/19/2021,true,Lima Uniform Zulu Alfa Quebec Hotel X-ray Tango Bravo Romeo Delta Kilo Whiskey Victor Charlie,NA,false
731,12/1/2021,true,Mike Yankee Echo Foxtrot Golf Delta Sierra Tango Lima Hotel X-ray Victor Romeo Whiskey,SA,false
732,9/25/2021,true,Papa November Foxtrot Zulu Hotel Sierra Romeo Juliett Delta Victor India Tango Mike Quebec Uniform Whiskey Kilo X-ray Golf Lima,AF,false
733,9/21/2021,false,Romeo Sierra Hotel Oscar Delta Alfa Papa Victor Bravo Whiskey Yankee Kilo,SA,true
734,10/18/2021,true,Whiskey India Hotel Romeo November Victor Tango Quebec X-ray Yankee Oscar Juliett Bravo Mike Sierra Charlie Delta Kilo Alfa Papa,AS,true
735,12/6/2021,true,Papa Whiskey Yankee X-ray Echo Romeo Quebec Foxtrot Lima Oscar Tango Mike,AS,true
736,9/14/2021,false,Juliett Oscar Hotel Bravo Sierra Romeo Zulu Foxtrot Tango Alfa Yankee Lima Victor Quebec Golf,EU,true
737,8/28/2021,false,Golf Mike Bravo Yankee Victor Zulu X-ray Sierra Foxtrot Quebec Uniform Whiskey Echo Alfa,NA,false
738,10/29/2021,false,Juliett Golf Bravo Charlie Alfa Delta Romeo Tango Sierra November Hotel Oscar Victor Mike India Yankee,NA,false
739,10/13/2021,true,Alfa Juliett X-ray Delta Hotel Tango Sierra Victor Whiskey Bravo Romeo India,OC,false
740,10/12/2021,false,Tango Kilo Delta Mike X-ray Golf Quebec Charlie Hotel Bravo Zulu Echo Whiskey,AS,true
741,9/13/2021,true,Yankee Foxtrot Tango Echo X-ray Oscar India Delta Zulu Uniform Golf Hotel Kilo Sierra November Quebec,OC,false
742,8/21/2021,true,Golf Delta Lima Oscar Hotel Charlie India Mike Uniform Victor Romeo Yankee Kilo,AS,true
743,7/30/2021,false,Uniform Echo X-ray Sierra Zulu India Quebec Mike Victor Foxtrot Charlie Bravo Papa Yankee Romeo Juliett Delta,AF,true
744,11/23/2021,false,Yankee Whiskey Quebec India Romeo Lima Hotel November Delta Alfa Papa Uniform Sierra Mike Juliett Zulu Foxtrot,OC,true
745,12/21/2021,true,Echo Uniform Delta Alfa India Papa November Bravo Quebec Foxtrot Zulu Tango Victor X-ray Kilo Romeo Whiskey,OC,false
746,11/14/2021,true,Charlie November Sierra Oscar X-ray Uniform Echo Delta Yankee Golf Tango Zulu Romeo Papa India Foxtrot Bravo Kilo Mike,AF,false
747,8/21/2021,false,Golf Bravo Whiskey Charlie Delta Echo India Lima Uniform Juliett Kilo Quebec Sierra,EU,false
748,7/12/2021,false,Papa Echo Lima Romeo X-ray India Bravo Tango Kilo Mike Quebec Yankee Foxtrot Delta,EU,true
749,10/31/2021,false,Mike Charlie Oscar Echo Yankee November Papa Uniform Whiskey Tango Hotel Kilo,AF,false
750,8/6/2021,true,Romeo Yankee Victor Quebec Uniform India Juliett Tango Zulu Lima Sierra Charlie Foxtrot Hotel Whiskey Bravo,SA,false
751,9/15/2021,true,Quebec Mike Alfa Sierra Lima Whiskey Charlie X-ray Papa Yankee Oscar Hotel Juliett Echo Romeo Uniform India November Golf,EU,true
752,8/8/2021,false,Delta Sierra Charlie Papa Zulu Golf Kilo Mike Bravo Echo Quebec November India Tango,NA,false
753,10/12/2021,true,Alfa Charlie X-ray Echo Delta Romeo Sierra Zulu Quebec November Mike Kilo Bravo Juliett Yankee Victor India,SA,true
754,7/20/2021,false,Quebec Bravo Foxtrot Zulu Oscar Kilo Alfa Sierra Yankee Juliett Mike Echo X-ray Hotel Papa,NA,true
755,8/15/2021,false,Bravo November Lima India Victor Charlie Foxtrot Juliett Romeo Sierra Uniform Echo Hotel Tango Mike Papa Whiskey X-ray Yankee Zulu,OC,false
756,12/11/2021,false,Zulu Delta Mike Foxtrot Echo Lima Papa Kilo November Yankee Oscar Romeo Golf Hotel Bravo Juliett Alfa,AF,false
757,8/21/2021,true,Hotel Victor November Tango Uniform Alfa Charlie Kilo Oscar Lima Romeo Juliett X-ray Mike Yankee Foxtrot Delta Sierra,NA,true
758,10/6/2021,true,Whiskey Delta Mike Juliett Victor India Alfa Romeo Tango Bravo X-ray Oscar Sierra Yankee Hotel Quebec Golf Zulu,AS,true
759,12/25/2021,false,Mike Kilo Charlie Foxtrot X-ray Sierra Yankee Whiskey Tango Oscar Lima Papa India,AF,true
760,12/6/2021,true,Hotel Mike Uniform Romeo Sierra Lima Papa Zulu Yankee Foxtrot X-ray Delta Echo Oscar Alfa Whiskey Golf Kilo Victor,AF,false
761,7/24/2021,true,Victor Alfa Echo Tango Foxtrot Kilo Bravo Juliett X-ray Delta Whiskey Mike,SA,false
762,7/15/2021,true,Alfa Papa Zulu X-ray Uniform Tango Yankee Juliett Whiskey Golf November,NA,true
763,9/7/2021,true,Whiskey Yankee November Echo Lima Kilo Tango Delta Papa Charlie Zulu India X-ray,SA,true
764,8/23/2021,true,Oscar Hotel Echo X-ray Kilo Bravo Zulu Yankee Foxtrot Romeo Golf Sierra Juliett Victor Alfa,AS,true
765,10/13/2021,true,Papa Kilo Alfa Charlie Uniform Bravo Oscar X-ray Victor Lima Whiskey Delta Tango Juliett Zulu Sierra,SA,true
766,8/16/2021,true,Whiskey Zulu Kilo Sierra Charlie Oscar Lima Romeo Victor Bravo India Echo Mike Foxtrot Tango,OC,true
767,9/27/2021,true,Mike Quebec Victor Charlie Bravo Foxtrot X-ray Lima Kilo Golf Alfa Uniform November Juliett Papa Oscar Tango Zulu India,OC,true
768,12/18/2021,false,Quebec Bravo X-ray Victor Papa Romeo Charlie Hotel Lima Yankee Echo Kilo November Whiskey Uniform Golf Mike Foxtrot Delta,OC,true
769,9/21/2021,false,Zulu Hotel Golf Whiskey Juliett Foxtrot Papa Mike Tango Kilo X-ray Uniform Charlie Romeo,EU,false
770,7/8/2021,false,Mike Yankee Kilo Tango Victor Hotel Zulu Quebec Foxtrot India Echo Whiskey Romeo,OC,true
771,11/3/2021,false,Mike Lima Yankee Charlie Delta Golf India Sierra Papa Bravo Alfa X-ray Zulu Whiskey,NA,true
772,9/9/2021,true,Hotel Oscar Quebec Golf Juliett Kilo Papa Sierra X-ray Victor Echo Yankee Delta,AS,true
773,12/1/2021,false,Uniform Golf Foxtrot Oscar Papa Quebec Whiskey Mike Tango Delta Hotel X-ray India Romeo November,OC,false
774,9/14/2021,false,Lima Sierra Delta X-ray Golf Victor Tango Quebec Bravo Echo Kilo Whiskey Juliett India Foxtrot Mike November Charlie Alfa,EU,true
775,12/4/2021,false,Papa Echo November Lima Oscar Romeo Foxtrot Juliett Victor Sierra Tango Whiskey Uniform Quebec,EU,false
776,8/20/2021,true,Juliett Charlie Delta Mike Kilo Bravo Alfa Yankee Papa Zulu Victor India X-ray Lima Echo Uniform Quebec Sierra,EU,true
777,7/16/2021,false,Zulu Romeo Whiskey India Alfa Uniform Oscar Yankee Foxtrot Echo Delta Lima Bravo X-ray Victor,AS,true
